slug,lifecycle_time,day_type,hour_block,abs_distance_bps,safety_sigma,volatility_source,prior_return_count,remaining_volatility_usd,future_data_used_for_features
btc-updown-15m-1787727600,T+1m,weekday,00-06,4.670167371096711,0.24910000671603563,VOLATILITY_PROXY_PRIOR_60M,60,148.0128422558644,False
btc-updown-15m-1787727600,T+2m,weekday,00-06,7.58728032353407,0.42081581910174715,VOLATILITY_PROXY_PRIOR_60M,60,142.3425576725081,False
btc-updown-15m-1787727600,T+3m,weekday,00-06,0.8549940264417353,0.048478167577369315,VOLATILITY_PROXY_PRIOR_60M,60,139.23793611273067,False
btc-updown-15m-1787727600,T+5m,weekday,00-06,9.128802886764717,0.5708754128327262,VOLATILITY_PROXY_PRIOR_60M,60,126.2447083548235,False
btc-updown-15m-1787727600,T+10m,weekday,00-06,2.471249400870189,0.2155215757206655,VOLATILITY_PROXY_PRIOR_60M,60,90.52457942902849,False
btc-updown-15m-1787727600,T-5m,weekday,00-06,9.128802886764717,0.5708754128327262,VOLATILITY_PROXY_PRIOR_60M,60,126.2447083548235,False
btc-updown-15m-1787727600,T-3m,weekday,00-06,6.614487120116802,0.5390318411574146,VOLATILITY_PROXY_PRIOR_60M,60,96.87739389916902,False
btc-updown-15m-1787727600,T-2m,weekday,00-06,6.435888367926308,0.615999158519935,VOLATILITY_PROXY_PRIOR_60M,60,82.48387890996341,False
btc-updown-15m-1787727600,T-1m,weekday,00-06,2.3914499584035473,0.34207145613880435,VOLATILITY_PROXY_PRIOR_60M,60,55.19314652299901,False
btc-updown-15m-1787770800,T+1m,weekday,12-18,4.096981346691681,0.2859466265861147,VOLATILITY_PROXY_PRIOR_60M,60,112.43356980227216,False
btc-updown-15m-1787770800,T+2m,weekday,12-18,0.8155732696381736,0.05846008669674521,VOLATILITY_PROXY_PRIOR_60M,60,109.47640281835322,False
btc-updown-15m-1787770800,T+3m,weekday,12-18,3.2597444120808503,0.24740391786830887,VOLATILITY_PROXY_PRIOR_60M,60,103.39367387713632,False
btc-updown-15m-1787770800,T+5m,weekday,12-18,2.746188118856412,0.22592336059036197,VOLATILITY_PROXY_PRIOR_60M,60,95.38632899090403,False
btc-updown-15m-1787770800,T+10m,weekday,12-18,9.210880613963408,1.0829055630181221,VOLATILITY_PROXY_PRIOR_60M,60,66.74635579352847,False
btc-updown-15m-1787770800,T-5m,weekday,12-18,2.746188118856412,0.22592336059036197,VOLATILITY_PROXY_PRIOR_60M,60,95.38632899090403,False
btc-updown-15m-1787770800,T-3m,weekday,12-18,7.904689049310303,0.8462212766488133,VOLATILITY_PROXY_PRIOR_60M,60,73.30234031180197,False
btc-updown-15m-1787770800,T-2m,weekday,12-18,2.89910810691299,0.3717005362070249,VOLATILITY_PROXY_PRIOR_60M,60,61.20518477629798,False
btc-updown-15m-1787770800,T-1m,weekday,12-18,8.57753699676073,1.6528616965241054,VOLATILITY_PROXY_PRIOR_60M,60,40.723310450927386,False
btc-updown-15m-1787814000,T+1m,weekday,00-06,5.2665975534122325,0.34562983756265664,VOLATILITY_PROXY_PRIOR_60M,60,120.09958484120827,False
btc-updown-15m-1787814000,T+2m,weekday,00-06,2.8952964627529982,0.19681480008669577,VOLATILITY_PROXY_PRIOR_60M,60,115.94656494305768,False
btc-updown-15m-1787814000,T+3m,weekday,00-06,5.479748213245857,0.3867785282172292,VOLATILITY_PROXY_PRIOR_60M,60,111.66597121892252,False
btc-updown-15m-1787814000,T+5m,weekday,00-06,3.7009552067692404,0.2875788614676291,VOLATILITY_PROXY_PRIOR_60M,60,101.43304640380089,False
btc-updown-15m-1787814000,T+10m,weekday,00-06,4.122181510728804,0.4589991003996433,VOLATILITY_PROXY_PRIOR_60M,60,70.78445245691485,False
btc-updown-15m-1787814000,T-5m,weekday,00-06,3.7009552067692404,0.2875788614676291,VOLATILITY_PROXY_PRIOR_60M,60,101.43304640380089,False
btc-updown-15m-1787814000,T-3m,weekday,00-06,3.4560856987459556,0.3513440741498784,VOLATILITY_PROXY_PRIOR_60M,60,77.53083659064374,False
btc-updown-15m-1787814000,T-2m,weekday,00-06,3.733942808887668,0.4666426055323784,VOLATILITY_PROXY_PRIOR_60M,60,63.067537449632944,False
btc-updown-15m-1787814000,T-1m,weekday,00-06,2.8343962742293694,0.5068792037403378,VOLATILITY_PROXY_PRIOR_60M,60,44.0736172152277,False
btc-updown-15m-1787835600,T+1m,weekday,06-12,1.895757073677449,0.1350011733354107,VOLATILITY_PROXY_PRIOR_60M,60,111.33236570216148,False
btc-updown-15m-1787835600,T+2m,weekday,06-12,4.396945548130546,0.3234020567083334,VOLATILITY_PROXY_PRIOR_60M,60,107.79152227668041,False
btc-updown-15m-1787835600,T+3m,weekday,06-12,3.763765208152551,0.28821366038415636,VOLATILITY_PROXY_PRIOR_60M,60,103.53430146309911,False
btc-updown-15m-1787835600,T+5m,weekday,06-12,0.047929985895297025,0.0040744604891136725,VOLATILITY_PROXY_PRIOR_60M,60,93.26388144392558,False
btc-updown-15m-1787835600,T+10m,weekday,06-12,0.2043330977610697,0.024372016009031054,VOLATILITY_PROXY_PRIOR_60M,60,66.46967568850489,False
btc-updown-15m-1787835600,T-5m,weekday,06-12,0.047929985895297025,0.0040744604891136725,VOLATILITY_PROXY_PRIOR_60M,60,93.26388144392558,False
btc-updown-15m-1787835600,T-3m,weekday,06-12,8.875876598448675,0.965274222424985,VOLATILITY_PROXY_PRIOR_60M,60,72.90156347821052,False
btc-updown-15m-1787835600,T-2m,weekday,06-12,2.9275130858329432,0.3907394643109492,VOLATILITY_PROXY_PRIOR_60M,60,59.4001940421763,False
btc-updown-15m-1787835600,T-1m,weekday,06-12,7.116341589945885,1.3959841410159777,VOLATILITY_PROXY_PRIOR_60M,60,40.415931916630925,False
btc-updown-15m-1787878800,T+1m,weekday,18-24,9.13671564733858,0.4526661756965233,VOLATILITY_PROXY_PRIOR_60M,60,162.63640614789762,False
btc-updown-15m-1787878800,T+2m,weekday,18-24,21.34506552819763,1.0852336703709082,VOLATILITY_PROXY_PRIOR_60M,60,158.4819976523793,False
btc-updown-15m-1787878800,T+3m,weekday,18-24,16.533459094519603,0.8696179640740302,VOLATILITY_PROXY_PRIOR_60M,60,153.1937074711352,False
btc-updown-15m-1787878800,T+5m,weekday,18-24,26.06359213661571,1.4764895271922123,VOLATILITY_PROXY_PRIOR_60M,60,142.23602411820917,False
btc-updown-15m-1787878800,T+10m,weekday,18-24,27.015488482922088,2.126169135281554,VOLATILITY_PROXY_PRIOR_60M,60,102.38131877084517,False
btc-updown-15m-1787878800,T-5m,weekday,18-24,26.06359213661571,1.4764895271922123,VOLATILITY_PROXY_PRIOR_60M,60,142.23602411820917,False
btc-updown-15m-1787878800,T-3m,weekday,18-24,21.593278395552677,1.559348530610498,VOLATILITY_PROXY_PRIOR_60M,60,111.57864748292462,False
btc-updown-15m-1787878800,T-2m,weekday,18-24,28.530828038125424,2.513232093119392,VOLATILITY_PROXY_PRIOR_60M,60,91.4718543621106,False
btc-updown-15m-1787878800,T-1m,weekday,18-24,21.098093725178714,2.575366365790031,VOLATILITY_PROXY_PRIOR_60M,60,66.01002570282851,False
btc-updown-15m-1787900400,T+1m,weekday,00-06,2.5292784948385574,0.2645790382161723,VOLATILITY_PROXY_PRIOR_60M,60,76.38549197345701,False
btc-updown-15m-1787900400,T+2m,weekday,00-06,3.0824408375985013,0.34898700804295063,VOLATILITY_PROXY_PRIOR_60M,60,70.57569317014055,False
btc-updown-15m-1787900400,T+3m,weekday,00-06,6.087288767387777,0.7097229126350076,VOLATILITY_PROXY_PRIOR_60M,60,68.53378851672177,False
btc-updown-15m-1787900400,T+5m,weekday,00-06,16.763822582065654,1.8374512521139368,VOLATILITY_PROXY_PRIOR_60M,60,72.89989317861134,False
btc-updown-15m-1787900400,T+10m,weekday,00-06,26.784571175912266,4.313224954931037,VOLATILITY_PROXY_PRIOR_60M,60,49.61948477909286,False
btc-updown-15m-1787900400,T-5m,weekday,00-06,16.763822582065654,1.8374512521139368,VOLATILITY_PROXY_PRIOR_60M,60,72.89989317861134,False
btc-updown-15m-1787900400,T-3m,weekday,00-06,27.8095484580858,4.083041067409904,VOLATILITY_PROXY_PRIOR_60M,60,54.422670830731164,False
btc-updown-15m-1787900400,T-2m,weekday,00-06,24.804700528296525,4.469102333350399,VOLATILITY_PROXY_PRIOR_60M,60,44.348950911451816,False
btc-updown-15m-1787900400,T-1m,weekday,00-06,26.306498743934974,6.757134261329496,VOLATILITY_PROXY_PRIOR_60M,60,31.107861982700026,False
btc-updown-15m-1787922000,T+1m,weekday,06-12,3.895692640679307,0.3080151739707221,VOLATILITY_PROXY_PRIOR_60M,60,100.44959669078928,False
btc-updown-15m-1787922000,T+2m,weekday,06-12,3.140225418828173,0.25116244719309355,VOLATILITY_PROXY_PRIOR_60M,60,99.29828395416322,False
btc-updown-15m-1787922000,T+3m,weekday,06-12,7.127833238165522,0.5873739990789634,VOLATILITY_PROXY_PRIOR_60M,60,96.37811698980268,False
btc-updown-15m-1787922000,T+5m,weekday,06-12,4.361564094153807,0.37780172542526963,VOLATILITY_PROXY_PRIOR_60M,60,91.68830544912723,False
btc-updown-15m-1787922000,T+10m,weekday,06-12,14.026508085703819,1.7237505996341398,VOLATILITY_PROXY_PRIOR_60M,60,64.62651849035063,False
btc-updown-15m-1787922000,T-5m,weekday,06-12,4.361564094153807,0.37780172542526963,VOLATILITY_PROXY_PRIOR_60M,60,91.68830544912723,False
btc-updown-15m-1787922000,T-3m,weekday,06-12,10.542545080932062,1.1888459194403154,VOLATILITY_PROXY_PRIOR_60M,60,70.42964830918906,False
btc-updown-15m-1787922000,T-2m,weekday,06-12,10.628164699409476,1.4496065733719978,VOLATILITY_PROXY_PRIOR_60M,60,58.229592463597506,False
btc-updown-15m-1787922000,T-1m,weekday,06-12,7.18449327980399,1.3840468396758079,VOLATILITY_PROXY_PRIOR_60M,60,41.226928427771355,False
btc-updown-15m-1787981400,T+1m,weekend,00-06,0.0,0.0,VOLATILITY_PROXY_PRIOR_60M,60,57.42839661699181,False
btc-updown-15m-1787981400,T+2m,weekend,00-06,0.0038629920339742227,0.0005436577167325802,VOLATILITY_PROXY_PRIOR_60M,60,55.18177904130173,False
btc-updown-15m-1787981400,T+3m,weekend,00-06,0.7043522142221157,0.10303764923210723,VOLATILITY_PROXY_PRIOR_60M,60,53.087391266848456,False
btc-updown-15m-1787981400,T+5m,weekend,00-06,0.9541590324272352,0.1538844234918046,VOLATILITY_PROXY_PRIOR_60M,60,48.153021805898206,False
btc-updown-15m-1787981400,T+10m,weekend,00-06,5.808652355311387,1.3324907827046495,VOLATILITY_PROXY_PRIOR_60M,60,33.853892713942585,False
btc-updown-15m-1787981400,T-5m,weekend,00-06,0.9541590324272352,0.1538844234918046,VOLATILITY_PROXY_PRIOR_60M,60,48.153021805898206,False
btc-updown-15m-1787981400,T-3m,weekend,00-06,3.9389642107966583,0.8303933383920553,VOLATILITY_PROXY_PRIOR_60M,60,36.83796411378307,False
btc-updown-15m-1787981400,T-2m,weekend,00-06,6.952097997412728,1.7791457505856052,VOLATILITY_PROXY_PRIOR_60M,60,30.34602419854273,False
btc-updown-15m-1787981400,T-1m,weekend,00-06,1.6533605906065503,0.6036744474521724,VOLATILITY_PROXY_PRIOR_60M,60,21.26974241530795,False
btc-updown-15m-1788003000,T+1m,weekend,06-12,2.6036032685190036,0.3538049427794291,VOLATILITY_PROXY_PRIOR_60M,60,57.17839847310391,False
btc-updown-15m-1788003000,T+2m,weekend,06-12,2.894465521946611,0.4081064757136368,VOLATILITY_PROXY_PRIOR_60M,60,55.1081674473885,False
btc-updown-15m-1788003000,T+3m,weekend,06-12,2.5752892438488444,0.3778426859438784,VOLATILITY_PROXY_PRIOR_60M,60,52.95854794703339,False
btc-updown-15m-1788003000,T+5m,weekend,06-12,2.5752892438488444,0.4166517171904467,VOLATILITY_PROXY_PRIOR_60M,60,48.025723102560555,False
btc-updown-15m-1788003000,T+10m,weekend,06-12,1.3976832178014629,0.3380975223616369,VOLATILITY_PROXY_PRIOR_60M,60,32.12090974267618,False
btc-updown-15m-1788003000,T-5m,weekend,06-12,2.5752892438488444,0.4166517171904467,VOLATILITY_PROXY_PRIOR_60M,60,48.025723102560555,False
btc-updown-15m-1788003000,T-3m,weekend,06-12,3.6692401970083095,0.8158968572360157,VOLATILITY_PROXY_PRIOR_60M,60,34.943142318965485,False
btc-updown-15m-1788003000,T-2m,weekend,06-12,4.119690589485737,1.0959176519222307,VOLATILITY_PROXY_PRIOR_60M,60,29.20839895575136,False
btc-updown-15m-1788003000,T-1m,weekend,06-12,6.629342776145687,2.4578517879438118,VOLATILITY_PROXY_PRIOR_60M,60,20.95732552005789,False
btc-updown-15m-1788013800,T+1m,weekend,06-12,0.635823478927771,0.08711181020136616,VOLATILITY_PROXY_PRIOR_60M,60,56.708728570593465,False
btc-updown-15m-1788013800,T+2m,weekend,06-12,0.635823478927771,0.09118226652221562,VOLATILITY_PROXY_PRIOR_60M,60,54.177201208293596,False
btc-updown-15m-1788013800,T+3m,weekend,06-12,0.25227004426976973,0.037639036882880506,VOLATILITY_PROXY_PRIOR_60M,60,52.07359598734378,False
btc-updown-15m-1788013800,T+5m,weekend,06-12,0.25227004426976973,0.04163794302571695,VOLATILITY_PROXY_PRIOR_60M,60,47.072450211608455,False
btc-updown-15m-1788013800,T+10m,weekend,06-12,6.882081258755594,1.7902846739191292,VOLATILITY_PROXY_PRIOR_60M,60,29.866758498775216,False
btc-updown-15m-1788013800,T-5m,weekend,06-12,0.25227004426976973,0.04163794302571695,VOLATILITY_PROXY_PRIOR_60M,60,47.072450211608455,False
btc-updown-15m-1788013800,T-3m,weekend,06-12,5.094310383795633,1.14783090736055,VOLATILITY_PROXY_PRIOR_60M,60,34.482430945352746,False
btc-updown-15m-1788013800,T-2m,weekend,06-12,15.509459354404918,3.8075107396171997,VOLATILITY_PROXY_PRIOR_60M,60,31.647973765693134,False
btc-updown-15m-1788013800,T-1m,weekend,06-12,30.249237655369967,8.738777702518217,VOLATILITY_PROXY_PRIOR_60M,60,26.893921324061694,False
btc-updown-15m-1788024600,T+1m,weekend,12-18,2.4169526727318202,0.2213693293565822,VOLATILITY_PROXY_PRIOR_60M,60,85.15181418663309,False
btc-updown-15m-1788024600,T+2m,weekend,12-18,1.9258689201285641,0.1907855360676929,VOLATILITY_PROXY_PRIOR_60M,60,78.72714205473235,False
btc-updown-15m-1788024600,T+3m,weekend,12-18,0.1602753761759244,0.019476008901343256,VOLATILITY_PROXY_PRIOR_60M,60,64.18152745420997,False
btc-updown-15m-1788024600,T+5m,weekend,12-18,5.867360971049434,0.7716471457961066,VOLATILITY_PROXY_PRIOR_60M,60,59.30171613969858,False
btc-updown-15m-1788024600,T+10m,weekend,12-18,5.540399203650176,1.0046575157056217,VOLATILITY_PROXY_PRIOR_60M,60,43.009681731846534,False
btc-updown-15m-1788024600,T-5m,weekend,12-18,5.867360971049434,0.7716471457961066,VOLATILITY_PROXY_PRIOR_60M,60,59.30171613969858,False
btc-updown-15m-1788024600,T-3m,weekend,12-18,7.02134367951609,1.1554448156645747,VOLATILITY_PROXY_PRIOR_60M,60,47.39300333310434,False
btc-updown-15m-1788024600,T-2m,weekend,12-18,1.6591706941734679,0.31748311705266036,VOLATILITY_PROXY_PRIOR_60M,60,40.758072807556545,False
btc-updown-15m-1788024600,T-1m,weekend,12-18,0.8590760163025816,0.233020504806064,VOLATILITY_PROXY_PRIOR_60M,60,28.752834457951668,False
btc-updown-15m-1788035400,T+1m,weekend,12-18,2.856155783152895,0.3359217121380639,VOLATILITY_PROXY_PRIOR_60M,60,66.47382170648176,False
btc-updown-15m-1788035400,T+2m,weekend,12-18,6.084519955421002,0.7512073155428642,VOLATILITY_PROXY_PRIOR_60M,60,63.324729426544124,False
btc-updown-15m-1788035400,T+3m,weekend,12-18,7.5157955135708026,0.9635784849512726,VOLATILITY_PROXY_PRIOR_60M,60,60.98102118061115,False
btc-updown-15m-1788035400,T+5m,weekend,12-18,7.568237245371186,1.0647370958425966,VOLATILITY_PROXY_PRIOR_60M,60,55.57240395871916,False
btc-updown-15m-1788035400,T+10m,weekend,12-18,4.997313320544257,0.9754874768316878,VOLATILITY_PROXY_PRIOR_60M,60,40.051769938542876,False
btc-updown-15m-1788035400,T-5m,weekend,12-18,7.568237245371186,1.0647370958425966,VOLATILITY_PROXY_PRIOR_60M,60,55.57240395871916,False
btc-updown-15m-1788035400,T-3m,weekend,12-18,4.998592387174715,0.8887105872137407,VOLATILITY_PROXY_PRIOR_60M,60,43.97382068162844,False
btc-updown-15m-1788035400,T-2m,weekend,12-18,6.578239674318046,1.4386612006518045,VOLATILITY_PROXY_PRIOR_60M,60,35.74851394942185,False
btc-updown-15m-1788035400,T-1m,weekend,12-18,5.675218634056012,1.7819241282785359,VOLATILITY_PROXY_PRIOR_60M,60,24.900050061536508,False
btc-updown-15m-1788046200,T+1m,weekend,18-24,1.704543349132652,0.25822220566584064,VOLATILITY_PROXY_PRIOR_60M,60,51.660932744390095,False
btc-updown-15m-1788046200,T+2m,weekend,18-24,0.5852180314110982,0.09208656957270292,VOLATILITY_PROXY_PRIOR_60M,60,49.73580861198014,False
btc-updown-15m-1788046200,T+3m,weekend,18-24,0.5839402627842329,0.09592337042700064,VOLATILITY_PROXY_PRIOR_60M,60,47.64219584511821,False
btc-updown-15m-1788046200,T+5m,weekend,18-24,3.50364157669982,0.6052502529273422,VOLATILITY_PROXY_PRIOR_60M,60,45.303574624511405,False
btc-updown-15m-1788046200,T+10m,weekend,18-24,0.3948305059077642,0.09539548744088248,VOLATILITY_PROXY_PRIOR_60M,60,32.39146927061315,False
btc-updown-15m-1788046200,T-5m,weekend,18-24,3.50364157669982,0.6052502529273422,VOLATILITY_PROXY_PRIOR_60M,60,45.303574624511405,False
btc-updown-15m-1788046200,T-3m,weekend,18-24,0.7002172078903335,0.15285420570160685,VOLATILITY_PROXY_PRIOR_60M,60,35.851156171052416,False
btc-updown-15m-1788046200,T-2m,weekend,18-24,0.26194256864311816,0.07101859926702883,VOLATILITY_PROXY_PRIOR_60M,60,28.865677740001466,False
btc-updown-15m-1788046200,T-1m,weekend,18-24,1.933263933458679,0.7267302077589483,VOLATILITY_PROXY_PRIOR_60M,60,20.819280440601457,False
btc-updown-15m-1788067800,T+1m,weekend,00-06,0.0,0.0,VOLATILITY_PROXY_PRIOR_60M,60,52.902223742638185,False
btc-updown-15m-1788067800,T+2m,weekend,00-06,0.0,0.0,VOLATILITY_PROXY_PRIOR_60M,60,50.59600508819319,False
btc-updown-15m-1788067800,T+3m,weekend,00-06,0.39928333759858503,0.06436377236551724,VOLATILITY_PROXY_PRIOR_60M,60,48.47447384340817,False
btc-updown-15m-1788067800,T+5m,weekend,00-06,0.3980035833120786,0.07109188384594015,VOLATILITY_PROXY_PRIOR_60M,60,43.7462032478998,False
btc-updown-15m-1788067800,T+10m,weekend,00-06,2.302277962631845,0.6304693008506779,VOLATILITY_PROXY_PRIOR_60M,60,28.53429972836384,False
btc-updown-15m-1788067800,T-5m,weekend,00-06,0.3980035833120786,0.07109188384594015,VOLATILITY_PROXY_PRIOR_60M,60,43.7462032478998,False
btc-updown-15m-1788067800,T-3m,weekend,00-06,2.302277962631845,0.5325686462745265,VOLATILITY_PROXY_PRIOR_60M,60,33.7796829119599,False
btc-updown-15m-1788067800,T-2m,weekend,00-06,0.9751727668281729,0.30234106897427276,VOLATILITY_PROXY_PRIOR_60M,60,25.203324265033128,False
btc-updown-15m-1788067800,T-1m,weekend,00-06,2.275403122600312,1.0088767850207865,VOLATILITY_PROXY_PRIOR_60M,60,17.62355945144729,False
btc-updown-15m-1788089400,T+1m,weekend,06-12,4.601125031961805,0.8382063549695024,VOLATILITY_PROXY_PRIOR_60M,60,42.936920946292176,False
btc-updown-15m-1788089400,T+2m,weekend,06-12,2.381743799540355,0.4634137097468395,VOLATILITY_PROXY_PRIOR_60M,60,40.201659139912216,False
btc-updown-15m-1788089400,T+3m,weekend,06-12,2.095372027614346,0.42434913479554015,VOLATILITY_PROXY_PRIOR_60M,60,38.6238562920517,False
btc-updown-15m-1788089400,T+5m,weekend,06-12,0.6775760675022898,0.13751944353675258,VOLATILITY_PROXY_PRIOR_60M,60,38.54000469821903,False
btc-updown-15m-1788089400,T+10m,weekend,06-12,6.234978266428544,1.6428311872428927,VOLATILITY_PROXY_PRIOR_60M,60,29.686555976486602,False
btc-updown-15m-1788089400,T-5m,weekend,06-12,0.6775760675022898,0.13751944353675258,VOLATILITY_PROXY_PRIOR_60M,60,38.54000469821903,False
btc-updown-15m-1788089400,T-3m,weekend,06-12,8.54257223216658,2.083077324834012,VOLATILITY_PROXY_PRIOR_60M,60,32.077541819208015,False
btc-updown-15m-1788089400,T-2m,weekend,06-12,5.434671439528862,1.599353300323863,VOLATILITY_PROXY_PRIOR_60M,60,26.57949309348138,False
btc-updown-15m-1788089400,T-1m,weekend,06-12,0.5062643825116854,0.21092344339315652,VOLATILITY_PROXY_PRIOR_60M,60,18.7745844478039,False
btc-updown-15m-1788100200,T+1m,weekend,06-12,3.0671213968934117,0.21469652022956048,VOLATILITY_PROXY_PRIOR_60M,60,112.67066636262942,False
btc-updown-15m-1788100200,T+2m,weekend,06-12,5.230209079034355,0.3689713265176951,VOLATILITY_PROXY_PRIOR_60M,60,111.7973051979738,False
btc-updown-15m-1788100200,T+3m,weekend,06-12,7.127031571696448,0.5233931024233924,VOLATILITY_PROXY_PRIOR_60M,60,107.39537785219312,False
btc-updown-15m-1788100200,T+5m,weekend,06-12,4.104287706385305,0.32333973704442004,VOLATILITY_PROXY_PRIOR_60M,60,100.11141932599192,False
btc-updown-15m-1788100200,T+10m,weekend,06-12,17.255252207656802,1.830885460655299,VOLATILITY_PROXY_PRIOR_60M,60,74.33015495753764,False
btc-updown-15m-1788100200,T-5m,weekend,06-12,4.104287706385305,0.32333973704442004,VOLATILITY_PROXY_PRIOR_60M,60,100.11141932599192,False
btc-updown-15m-1788100200,T-3m,weekend,06-12,18.232825831882554,1.7645855699204427,VOLATILITY_PROXY_PRIOR_60M,60,81.49222256560004,False
btc-updown-15m-1788100200,T-2m,weekend,06-12,15.647517634997527,1.8540404939317927,VOLATILITY_PROXY_PRIOR_60M,60,66.56273172237604,False
btc-updown-15m-1788100200,T-1m,weekend,06-12,11.420240769664506,1.9519623164906483,VOLATILITY_PROXY_PRIOR_60M,60,46.14330883289801,False
btc-updown-15m-1788111000,T+1m,weekend,12-18,5.966510017275171,0.3163174729818047,VOLATILITY_PROXY_PRIOR_60M,60,148.90103779597584,False
btc-updown-15m-1788111000,T+2m,weekend,12-18,1.892561776180923,0.10198336774251258,VOLATILITY_PROXY_PRIOR_60M,60,146.4944758220067,False
btc-updown-15m-1788111000,T+3m,weekend,12-18,2.5702863747470124,0.14696857774551553,VOLATILITY_PROXY_PRIOR_60M,60,138.05672145199256,False
btc-updown-15m-1788111000,T+5m,weekend,12-18,7.230751417964763,0.4580916711116972,VOLATILITY_PROXY_PRIOR_60M,60,124.60388083782436,False
btc-updown-15m-1788111000,T+10m,weekend,12-18,9.565417651902065,0.8764489928530448,VOLATILITY_PROXY_PRIOR_60M,60,86.15447175563149,False
btc-updown-15m-1788111000,T-5m,weekend,12-18,7.230751417964763,0.4580916711116972,VOLATILITY_PROXY_PRIOR_60M,60,124.60388083782436,False
btc-updown-15m-1788111000,T-3m,weekend,12-18,8.742013934018926,0.7314200249897745,VOLATILITY_PROXY_PRIOR_60M,60,94.3507118238581,False
btc-updown-15m-1788111000,T-2m,weekend,12-18,9.486877604964267,1.0148809256305433,VOLATILITY_PROXY_PRIOR_60M,60,73.79190810337718,False
btc-updown-15m-1788111000,T-1m,weekend,12-18,13.631765243293072,2.0638247772815332,VOLATILITY_PROXY_PRIOR_60M,60,52.14105440760543,False
btc-updown-15m-1788121800,T+1m,weekend,12-18,6.340529159585657,0.6333429672807912,VOLATILITY_PROXY_PRIOR_60M,60,78.93037829824402,False
btc-updown-15m-1788121800,T+2m,weekend,12-18,10.030186956191084,1.0287593331375597,VOLATILITY_PROXY_PRIOR_60M,60,76.86929046740188,False
btc-updown-15m-1788121800,T+3m,weekend,12-18,9.994672890084335,1.1187318276850615,VOLATILITY_PROXY_PRIOR_60M,60,70.43689832536542,False
btc-updown-15m-1788121800,T+5m,weekend,12-18,4.312422312980392,0.5231649388223385,VOLATILITY_PROXY_PRIOR_60M,60,64.98906458933413,False
btc-updown-15m-1788121800,T+10m,weekend,12-18,17.02392126024215,2.2394086848588404,VOLATILITY_PROXY_PRIOR_60M,60,59.93546461951925,False
btc-updown-15m-1788121800,T-5m,weekend,12-18,4.312422312980392,0.5231649388223385,VOLATILITY_PROXY_PRIOR_60M,60,64.98906458933413,False
btc-updown-15m-1788121800,T-3m,weekend,12-18,9.638263869511839,1.1988002809172664,VOLATILITY_PROXY_PRIOR_60M,60,63.38837353446498,False
btc-updown-15m-1788121800,T-2m,weekend,12-18,16.235001648867357,2.403816482430971,VOLATILITY_PROXY_PRIOR_60M,60,53.24865726461533,False
btc-updown-15m-1788121800,T-1m,weekend,12-18,23.843890312270776,4.806199694297007,VOLATILITY_PROXY_PRIOR_60M,60,39.114063492424684,False
btc-updown-15m-1788132600,T+1m,weekend,18-24,18.334642368266042,0.5687334638351504,VOLATILITY_PROXY_PRIOR_60M,60,250.41607194979338,False
btc-updown-15m-1788132600,T+2m,weekend,18-24,23.417156626792544,0.7556917543413645,VOLATILITY_PROXY_PRIOR_60M,60,240.70660948066936,False
btc-updown-15m-1788132600,T+3m,weekend,18-24,10.031142629794099,0.3320133304524827,VOLATILITY_PROXY_PRIOR_60M,60,234.68937194119695,False
btc-updown-15m-1788132600,T+5m,weekend,18-24,10.463697034775036,0.3790299280049744,VOLATILITY_PROXY_PRIOR_60M,60,214.4421693237166,False
btc-updown-15m-1788132600,T+10m,weekend,18-24,19.064577926671024,0.9565254567441824,VOLATILITY_PROXY_PRIOR_60M,60,154.8207619105765,False
btc-updown-15m-1788132600,T-5m,weekend,18-24,10.463697034775036,0.3790299280049744,VOLATILITY_PROXY_PRIOR_60M,60,214.4421693237166,False
btc-updown-15m-1788132600,T-3m,weekend,18-24,14.32192784348843,0.6548062748564122,VOLATILITY_PROXY_PRIOR_60M,60,169.897577759766,False
btc-updown-15m-1788132600,T-2m,weekend,18-24,22.92538346398602,1.294787063210037,VOLATILITY_PROXY_PRIOR_60M,60,137.53612857275982,False
btc-updown-15m-1788132600,T-1m,weekend,18-24,41.37717598360149,3.283807063574389,VOLATILITY_PROXY_PRIOR_60M,60,97.87724850379978,False
btc-updown-15m-1788181200,T+1m,weekday,06-12,7.731258627090151,0.2966130260883389,VOLATILITY_PROXY_PRIOR_60M,60,203.1266151543055,False
btc-updown-15m-1788181200,T+2m,weekday,06-12,23.81869255370021,0.9364431987008281,VOLATILITY_PROXY_PRIOR_60M,60,198.21810896540734,False
btc-updown-15m-1788181200,T+3m,weekday,06-12,29.005372615226694,1.1894498960711857,VOLATILITY_PROXY_PRIOR_60M,60,190.03742885397307,False
btc-updown-15m-1788181200,T+5m,weekday,06-12,8.933613703202992,0.3923598930123151,VOLATILITY_PROXY_PRIOR_60M,60,177.43913493678662,False
btc-updown-15m-1788181200,T+10m,weekday,06-12,13.553120932667648,0.8532834613225704,VOLATILITY_PROXY_PRIOR_60M,60,123.78067170818791,False
btc-updown-15m-1788181200,T-5m,weekday,06-12,8.933613703202992,0.3923598930123151,VOLATILITY_PROXY_PRIOR_60M,60,177.43913493678662,False
btc-updown-15m-1788181200,T-3m,weekday,06-12,14.470606396298551,0.8211360402969236,VOLATILITY_PROXY_PRIOR_60M,60,137.33412548696114,False
