slug,market_start_ts,market_end_ts,market_start_et,day_type,hour_block_et,winner_gamma,strike_value,strike_source,strike_confidence,gamma_strike_value,local_chainlink_strike,local_strike_source_detail,reconstructed_adjacent_strike,reconstructed_strike_source,reconstructed_strike_confidence,btc_source,T+1m_spot,T+1m_signed_distance_usd,T+1m_abs_distance_usd,T+1m_abs_distance_bps,T+1m_leader,T+1m_resolution_status,T+2m_spot,T+2m_signed_distance_usd,T+2m_abs_distance_usd,T+2m_abs_distance_bps,T+2m_leader,T+2m_resolution_status,T+3m_spot,T+3m_signed_distance_usd,T+3m_abs_distance_usd,T+3m_abs_distance_bps,T+3m_leader,T+3m_resolution_status,T+5m_spot,T+5m_signed_distance_usd,T+5m_abs_distance_usd,T+5m_abs_distance_bps,T+5m_leader,T+5m_resolution_status,T+10m_spot,T+10m_signed_distance_usd,T+10m_abs_distance_usd,T+10m_abs_distance_bps,T+10m_leader,T+10m_resolution_status,T-5m_spot,T-5m_signed_distance_usd,T-5m_abs_distance_usd,T-5m_abs_distance_bps,T-5m_leader,T-5m_resolution_status,T-3m_spot,T-3m_signed_distance_usd,T-3m_abs_distance_usd,T-3m_abs_distance_bps,T-3m_leader,T-3m_resolution_status,T-2m_spot,T-2m_signed_distance_usd,T-2m_abs_distance_usd,T-2m_abs_distance_bps,T-2m_leader,T-2m_resolution_status,T-1m_spot,T-1m_signed_distance_usd,T-1m_abs_distance_usd,T-1m_abs_distance_bps,T-1m_leader,T-1m_resolution_status,T-30s_resolution_status,T-15s_resolution_status,T-5s_resolution_status,T-1s_resolution_status,min_abs_distance_last_5m_usd,min_abs_distance_last_3m_usd,min_abs_distance_last_2m_usd,min_abs_distance_last_1m_usd
btc-updown-15m-1787463000,1787463000,1787463900,2026-08-23T01:30:00-04:00,weekend,00-06,DOWN,76228.07,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,76228.07,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",76229.27,1.1999999999970896,1.1999999999970896,0.15742232487285712,UP,OBSERVED_1M,76224.01,-4.060000000012224,4.060000000012224,0.532612199156062,DOWN,OBSERVED_1M,76296.0,67.92999999999302,67.92999999999302,8.911415440531684,UP,OBSERVED_1M,76247.51,19.439999999987776,19.439999999987776,2.550241662944867,UP,OBSERVED_1M,76229.64,1.569999999992433,1.569999999992433,0.20596087504149493,UP,OBSERVED_1M,76247.51,19.439999999987776,19.439999999987776,2.550241662944867,UP,OBSERVED_1M,76212.01,-16.060000000012224,16.060000000012224,2.1068354478884515,DOWN,OBSERVED_1M,76197.14,-30.930000000007567,30.930000000007567,4.057560423608726,DOWN,OBSERVED_1M,76167.94,-60.13000000000466,60.13000000000466,7.888170328857159,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,3.569999999992433,60.13000000000466,61.19000000000233,61.19000000000233
btc-updown-15m-1787473800,1787473800,1787474700,2026-08-23T04:30:00-04:00,weekend,00-06,UP,76236.35,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,76236.35,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",76250.5,14.14999999999418,14.14999999999418,1.8560699718696103,UP,OBSERVED_1M,76278.43,42.079999999987194,42.079999999987194,5.519676637193044,UP,OBSERVED_1M,76286.44,50.08999999999651,50.08999999999651,6.570356529397919,UP,OBSERVED_1M,76300.01,63.65999999998894,63.65999999998894,8.350347308074026,UP,OBSERVED_1M,76432.0,195.64999999999418,195.64999999999418,25.663610600454266,UP,OBSERVED_1M,76300.01,63.65999999998894,63.65999999998894,8.350347308074026,UP,OBSERVED_1M,76483.65,247.29999999998836,247.29999999998836,32.43859392533724,UP,OBSERVED_1M,76495.36,259.00999999999476,259.00999999999476,33.974606601705716,UP,OBSERVED_1M,76531.63,295.27999999999884,295.27999999999884,38.732179596740764,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,259.00999999999476,283.3999999999942,283.3999999999942,283.3999999999942
btc-updown-15m-1787484600,1787484600,1787485500,2026-08-23T07:30:00-04:00,weekend,06-12,UP,77170.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77170.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77196.03,26.029999999998836,26.029999999998836,3.373072437475552,UP,OBSERVED_1M,77227.99,57.99000000000524,57.99000000000524,7.51457820396595,UP,OBSERVED_1M,77210.0,40.0,40.0,5.183361409874304,UP,OBSERVED_1M,77200.01,30.00999999999476,30.00999999999476,3.8888168977575175,UP,OBSERVED_1M,77392.42,222.41999999999825,222.41999999999825,28.822081119605837,UP,OBSERVED_1M,77200.01,30.00999999999476,30.00999999999476,3.8888168977575175,UP,OBSERVED_1M,77300.0,130.0,130.0,16.845924582091488,UP,OBSERVED_1M,77318.38,148.38000000000466,148.38000000000466,19.22767914992933,UP,OBSERVED_1M,77317.8,147.8000000000029,147.8000000000029,19.15252040948593,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,113.13999999999942,113.13999999999942,113.13999999999942,113.25
btc-updown-15m-1787506200,1787506200,1787507100,2026-08-23T13:30:00-04:00,weekend,12-18,UP,77250.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77250.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77242.52,-7.4799999999959255,7.4799999999959255,0.9682847896434854,DOWN,OBSERVED_1M,77161.81,-88.19000000000233,88.19000000000233,11.416181229773764,DOWN,OBSERVED_1M,77231.65,-18.35000000000582,18.35000000000582,2.37540453074509,DOWN,OBSERVED_1M,77257.99,7.990000000005239,7.990000000005239,1.0343042071204192,UP,OBSERVED_1M,77246.52,-3.4799999999959255,3.4799999999959255,0.45048543689267645,DOWN,OBSERVED_1M,77257.99,7.990000000005239,7.990000000005239,1.0343042071204192,UP,OBSERVED_1M,77292.01,42.00999999999476,42.00999999999476,5.438187702264694,UP,OBSERVED_1M,77252.0,2.0,2.0,0.2588996763754045,UP,OBSERVED_1M,77246.93,-3.070000000006985,3.070000000006985,0.3974110032371502,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,2.0,3.070000000006985,4.94999999999709,4.94999999999709
btc-updown-15m-1787527800,1787527800,1787528700,2026-08-23T19:30:00-04:00,weekend,18-24,DOWN,77667.51,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77667.51,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77769.69,102.18000000000757,102.18000000000757,13.156080322390608,UP,OBSERVED_1M,77806.71,139.20000000001164,139.20000000001164,17.92255217143071,UP,OBSERVED_1M,77748.35,80.84000000001106,80.84000000001106,10.40847067197224,UP,OBSERVED_1M,77678.01,10.5,10.5,1.3519166508621174,UP,OBSERVED_1M,77542.66,-124.84999999999127,124.84999999999127,16.074932748583194,DOWN,OBSERVED_1M,77678.01,10.5,10.5,1.3519166508621174,UP,OBSERVED_1M,77559.85,-107.65999999998894,107.65999999998894,13.861652060171487,DOWN,OBSERVED_1M,77565.2,-102.30999999999767,102.30999999999767,13.172818338066675,DOWN,OBSERVED_1M,77475.86,-191.64999999999418,191.64999999999418,24.675697727401612,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,102.30999999999767,183.51999999998952,183.51999999998952,183.51999999998952
btc-updown-15m-1787538600,1787538600,1787539500,2026-08-23T22:30:00-04:00,weekend,18-24,UP,77447.93,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77447.93,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77456.71,8.780000000013388,8.780000000013388,1.1336649023432115,UP,OBSERVED_1M,77444.99,-2.9399999999877764,2.9399999999877764,0.3796098875706267,DOWN,OBSERVED_1M,77492.18,44.25,44.25,5.713516164989819,UP,OBSERVED_1M,77504.0,56.070000000006985,56.070000000006985,7.23970285584224,UP,OBSERVED_1M,77439.69,-8.239999999990687,8.239999999990687,1.0639406372759979,DOWN,OBSERVED_1M,77504.0,56.070000000006985,56.070000000006985,7.23970285584224,UP,OBSERVED_1M,77423.99,-23.939999999987776,23.939999999987776,3.0911090845149483,DOWN,OBSERVED_1M,77498.27,50.34000000001106,50.34000000001106,6.499850932105101,UP,OBSERVED_1M,77464.33,16.40000000000873,16.40000000000873,2.117551753805264,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,5.110000000000582,5.110000000000582,5.110000000000582,5.110000000000582
btc-updown-15m-1787554800,1787554800,1787555700,2026-08-24T03:00:00-04:00,weekday,00-06,UP,77464.33,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,77464.33,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",77516.31,51.979999999995925,51.979999999995925,6.710185191041596,UP,OBSERVED_1M,77492.71,28.380000000004657,28.380000000004657,3.6636216953021674,UP,OBSERVED_1M,77474.0,9.669999999998254,9.669999999998254,1.2483164832121125,UP,OBSERVED_1M,77503.88,39.55000000000291,39.55000000000291,5.1055756888367725,UP,OBSERVED_1M,77554.01,89.67999999999302,89.67999999999302,11.576941283813209,UP,OBSERVED_1M,77503.88,39.55000000000291,39.55000000000291,5.1055756888367725,UP,OBSERVED_1M,77510.0,45.669999999998254,45.669999999998254,5.895616730951943,UP,OBSERVED_1M,77599.08,134.75,134.75,17.395103010637282,UP,OBSERVED_1M,77782.76,318.429999999993,318.429999999993,41.10666160799338,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,134.75,293.179999999993,293.179999999993,295.66999999999825
btc-updown-15m-1787598000,1787598000,1787598900,2026-08-24T15:00:00-04:00,weekday,12-18,UP,78928.35,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,78928.35,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",78998.3,69.94999999999709,69.94999999999709,8.862468301946903,UP,OBSERVED_1M,78971.22,42.86999999999534,42.86999999999534,5.431508450385108,UP,OBSERVED_1M,78946.01,17.65999999998894,17.65999999998894,2.237472340418739,UP,OBSERVED_1M,78894.1,-34.25,34.25,4.3393786896596716,DOWN,OBSERVED_1M,78908.0,-20.35000000000582,20.35000000000582,2.578287776192689,DOWN,OBSERVED_1M,78894.1,-34.25,34.25,4.3393786896596716,DOWN,OBSERVED_1M,78910.0,-18.35000000000582,18.35000000000582,2.3248934001541675,DOWN,OBSERVED_1M,78949.99,21.639999999999418,21.639999999999418,2.7417271487367234,UP,OBSERVED_1M,79087.96,159.61000000000058,159.61000000000058,20.22213817975424,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,21.639999999999418,101.64999999999418,101.64999999999418,101.64999999999418
btc-updown-15m-1787662800,1787662800,1787663700,2026-08-25T09:00:00-04:00,weekday,06-12,DOWN,78980.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,78980.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",79001.99,21.99000000000524,21.99000000000524,2.7842491770075006,UP,OBSERVED_1M,78993.72,13.720000000001164,13.720000000001164,1.737148645226787,UP,OBSERVED_1M,78996.0,16.0,16.0,2.025829323879463,UP,OBSERVED_1M,79060.0,80.0,80.0,10.129146619397314,UP,OBSERVED_1M,78864.0,-116.0,116.0,14.687262598126107,DOWN,OBSERVED_1M,79060.0,80.0,80.0,10.129146619397314,UP,OBSERVED_1M,78824.0,-156.0,156.0,19.751835907824766,DOWN,OBSERVED_1M,78890.14,-89.86000000000058,89.86000000000058,11.37756394023811,DOWN,OBSERVED_1M,78722.07,-257.929999999993,257.929999999993,32.657634844263484,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,89.86000000000058,119.14999999999418,119.14999999999418,168.0
btc-updown-15m-1787684400,1787684400,1787685300,2026-08-25T15:00:00-04:00,weekday,12-18,UP,79128.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,79128.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",79158.16,30.160000000003492,30.160000000003492,3.811545849762852,UP,OBSERVED_1M,79174.37,46.36999999999534,46.36999999999534,5.860125366494205,UP,OBSERVED_1M,79188.01,60.00999999999476,60.00999999999476,7.583914669901269,UP,OBSERVED_1M,79025.89,-102.11000000000058,102.11000000000058,12.904408047720224,DOWN,OBSERVED_1M,79079.59,-48.41000000000349,48.41000000000349,6.1179354969168305,DOWN,OBSERVED_1M,79025.89,-102.11000000000058,102.11000000000058,12.904408047720224,DOWN,OBSERVED_1M,79065.99,-62.00999999999476,62.00999999999476,7.836669699726362,DOWN,OBSERVED_1M,79095.69,-32.30999999999767,32.30999999999767,4.083257506824092,DOWN,OBSERVED_1M,79067.99,-60.00999999999476,60.00999999999476,7.583914669901269,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,7.7700000000040745,7.7700000000040745,7.7700000000040745,33.49000000000524
btc-updown-15m-1787706000,1787706000,1787706900,2026-08-25T21:00:00-04:00,weekday,18-24,UP,78631.79,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,78631.79,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",78648.0,16.210000000006403,16.210000000006403,2.061507184308841,UP,OBSERVED_1M,78705.9,74.11000000000058,74.11000000000058,9.424941235599569,UP,OBSERVED_1M,78728.21,96.4200000000128,96.4200000000128,12.262216083344002,UP,OBSERVED_1M,78809.8,178.0100000000093,178.0100000000093,22.638426519351693,UP,OBSERVED_1M,78809.86,178.07000000000698,178.07000000000698,22.646057020958953,UP,OBSERVED_1M,78809.8,178.0100000000093,178.0100000000093,22.638426519351693,UP,OBSERVED_1M,78834.61,202.82000000000698,202.82000000000698,25.793638934075773,UP,OBSERVED_1M,78803.99,172.20000000001164,172.20000000001164,21.899539613686994,UP,OBSERVED_1M,78780.01,148.22000000000116,148.22000000000116,18.849882471199138,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,90.72000000000116,90.72000000000116,90.72000000000116,114.2100000000064
btc-updown-15m-1787727600,1787727600,1787728500,2026-08-26T03:00:00-04:00,weekday,00-06,UP,78947.92,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,78947.92,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",78911.05,-36.86999999999534,36.86999999999534,4.670167371096711,DOWN,OBSERVED_1M,78888.02,-59.89999999999418,59.89999999999418,7.58728032353407,DOWN,OBSERVED_1M,78954.67,6.75,6.75,0.8549940264417353,UP,OBSERVED_1M,79019.99,72.07000000000698,72.07000000000698,9.128802886764717,UP,OBSERVED_1M,78928.41,-19.50999999999476,19.50999999999476,2.471249400870189,DOWN,OBSERVED_1M,79019.99,72.07000000000698,72.07000000000698,9.128802886764717,UP,OBSERVED_1M,79000.14,52.220000000001164,52.220000000001164,6.614487120116802,UP,OBSERVED_1M,78998.73,50.80999999999767,50.80999999999767,6.435888367926308,UP,OBSERVED_1M,78966.8,18.880000000004657,18.880000000004657,2.3914499584035473,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,8.929999999993015,8.929999999993015,8.929999999993015,39.830000000001746
btc-updown-15m-1787770800,1787770800,1787771700,2026-08-26T15:00:00-04:00,weekday,12-18,DOWN,78472.41,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,78472.41,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",78504.56,32.14999999999418,32.14999999999418,4.096981346691681,UP,OBSERVED_1M,78466.01,-6.400000000008731,6.400000000008731,0.8155732696381736,DOWN,OBSERVED_1M,78497.99,25.580000000001746,25.580000000001746,3.2597444120808503,UP,OBSERVED_1M,78450.86,-21.55000000000291,21.55000000000291,2.746188118856412,DOWN,OBSERVED_1M,78400.13,-72.27999999999884,72.27999999999884,9.210880613963408,DOWN,OBSERVED_1M,78450.86,-21.55000000000291,21.55000000000291,2.746188118856412,DOWN,OBSERVED_1M,78410.38,-62.029999999998836,62.029999999998836,7.904689049310303,DOWN,OBSERVED_1M,78449.66,-22.75,22.75,2.89910810691299,DOWN,OBSERVED_1M,78405.1,-67.30999999999767,67.30999999999767,8.57753699676073,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,22.75,67.30999999999767,90.40000000000873,90.43000000000757
btc-updown-15m-1787814000,1787814000,1787814900,2026-08-27T03:00:00-04:00,weekday,00-06,DOWN,78817.49,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,78817.49,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",78775.98,-41.51000000000931,41.51000000000931,5.2665975534122325,DOWN,OBSERVED_1M,78794.67,-22.820000000006985,22.820000000006985,2.8952964627529982,DOWN,OBSERVED_1M,78774.3,-43.19000000000233,43.19000000000233,5.479748213245857,DOWN,OBSERVED_1M,78788.32,-29.169999999998254,29.169999999998254,3.7009552067692404,DOWN,OBSERVED_1M,78785.0,-32.49000000000524,32.49000000000524,4.122181510728804,DOWN,OBSERVED_1M,78788.32,-29.169999999998254,29.169999999998254,3.7009552067692404,DOWN,OBSERVED_1M,78790.25,-27.24000000000524,27.24000000000524,3.4560856987459556,DOWN,OBSERVED_1M,78788.06,-29.430000000007567,29.430000000007567,3.733942808887668,DOWN,OBSERVED_1M,78795.15,-22.34000000001106,22.34000000001106,2.8343962742293694,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,14.929999999993015,14.929999999993015,14.929999999993015,14.929999999993015
btc-updown-15m-1787835600,1787835600,1787836500,2026-08-27T09:00:00-04:00,weekday,06-12,UP,79282.31,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,79282.31,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",79297.34,15.029999999998836,15.029999999998836,1.895757073677449,UP,OBSERVED_1M,79317.17,34.86000000000058,34.86000000000058,4.396945548130546,UP,OBSERVED_1M,79312.15,29.839999999996508,29.839999999996508,3.763765208152551,UP,OBSERVED_1M,79281.93,-0.3800000000046566,0.3800000000046566,0.047929985895297025,DOWN,OBSERVED_1M,79283.93,1.6199999999953434,1.6199999999953434,0.2043330977610697,UP,OBSERVED_1M,79281.93,-0.3800000000046566,0.3800000000046566,0.047929985895297025,DOWN,OBSERVED_1M,79352.68,70.36999999999534,70.36999999999534,8.875876598448675,UP,OBSERVED_1M,79305.52,23.210000000006403,23.210000000006403,2.9275130858329432,UP,OBSERVED_1M,79338.73,56.419999999998254,56.419999999998254,7.116341589945885,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,23.210000000006403,56.419999999998254,80.15000000000873,80.15000000000873
btc-updown-15m-1787878800,1787878800,1787879700,2026-08-27T21:00:00-04:00,weekday,18-24,UP,80576.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,80576.0,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",80649.62,73.61999999999534,73.61999999999534,9.13671564733858,UP,OBSERVED_1M,80747.99,171.99000000000524,171.99000000000524,21.34506552819763,UP,OBSERVED_1M,80709.22,133.22000000000116,133.22000000000116,16.533459094519603,UP,OBSERVED_1M,80786.01,210.00999999999476,210.00999999999476,26.06359213661571,UP,OBSERVED_1M,80793.68,217.67999999999302,217.67999999999302,27.015488482922088,UP,OBSERVED_1M,80786.01,210.00999999999476,210.00999999999476,26.06359213661571,UP,OBSERVED_1M,80749.99,173.99000000000524,173.99000000000524,21.593278395552677,UP,OBSERVED_1M,80805.89,229.88999999999942,229.88999999999942,28.530828038125424,UP,OBSERVED_1M,80746.0,170.0,170.0,21.098093725178714,UP,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,164.88999999999942,170.0,178.4499999999971,178.4499999999971
btc-updown-15m-1787900400,1787900400,1787901300,2026-08-28T03:00:00-04:00,weekday,00-06,DOWN,79904.21,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,79904.21,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",79884.0,-20.210000000006403,20.210000000006403,2.5292784948385574,DOWN,OBSERVED_1M,79879.58,-24.630000000004657,24.630000000004657,3.0824408375985013,DOWN,OBSERVED_1M,79855.57,-48.63999999999942,48.63999999999942,6.087288767387777,DOWN,OBSERVED_1M,79770.26,-133.95000000001164,133.95000000001164,16.763822582065654,DOWN,OBSERVED_1M,79690.19,-214.02000000000407,214.02000000000407,26.784571175912266,DOWN,OBSERVED_1M,79770.26,-133.95000000001164,133.95000000001164,16.763822582065654,DOWN,OBSERVED_1M,79682.0,-222.2100000000064,222.2100000000064,27.8095484580858,DOWN,OBSERVED_1M,79706.01,-198.20000000001164,198.20000000001164,24.804700528296525,DOWN,OBSERVED_1M,79694.01,-210.20000000001164,210.20000000001164,26.306498743934974,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,198.20000000001164,199.77000000000407,199.77000000000407,216.59000000001106
btc-updown-15m-1787922000,1787922000,1787922900,2026-08-28T09:00:00-04:00,weekday,06-12,DOWN,79421.05,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,,,,79421.05,RECONSTRUCTED_ADJACENT_MARKET_BINANCE_PROXY,LOW_PROXY,"Binance BTCUSDT 1m; proxy, not Chainlink settlement source",79390.11,-30.94000000000233,30.94000000000233,3.895692640679307,DOWN,OBSERVED_1M,79445.99,24.94000000000233,24.94000000000233,3.140225418828173,UP,OBSERVED_1M,79477.66,56.61000000000058,56.61000000000058,7.127833238165522,UP,OBSERVED_1M,79455.69,34.63999999999942,34.63999999999942,4.361564094153807,UP,OBSERVED_1M,79309.65,-111.40000000000873,111.40000000000873,14.026508085703819,DOWN,OBSERVED_1M,79455.69,34.63999999999942,34.63999999999942,4.361564094153807,UP,OBSERVED_1M,79337.32,-83.72999999999593,83.72999999999593,10.542545080932062,DOWN,OBSERVED_1M,79336.64,-84.41000000000349,84.41000000000349,10.628164699409476,DOWN,OBSERVED_1M,79363.99,-57.05999999999767,57.05999999999767,7.18449327980399,DOWN,OBSERVED_1M,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,UNAVAILABLE_AT_CURRENT_RESOLUTION,49.770000000004075,49.770000000004075,49.770000000004075,49.770000000004075
