slug,local_date,week,weekday_weekend,et_hour_block,winner,signal_family,observation_sec,threshold_bps,trend_bps,side,signal_ts,entry_delay_sec,execution_model,slippage_cents,entry_price,entry_status,notional,gross_pnl,fee_usdc,net_pnl,zero_fee_net_pnl,shares
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,2,12.361812225456514,UP,1789628700,10,vwap_5s,0,0.9026864936162381,proxy_trade_print,10.0,1.0780432306449583,0.1,0.9780432306449584,1.0780432306449583,11.078043230644958
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,2,12.361812225456514,UP,1789628700,10,vwap_5s,0.01,0.9126864936162381,proxy_trade_print,10.0,0.956664824060331,0.1,0.8566648240603311,0.956664824060331,10.956664824060331
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,2,12.361812225456514,UP,1789628700,10,vwap_5s,0.02,0.9226864936162381,proxy_trade_print,10.0,0.8379173957640909,0.1,0.7379173957640909,0.8379173957640909,10.83791739576409
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,2,12.361812225456514,UP,1789628700,10,vwap_10s,0,0.9047367277847032,proxy_trade_print,10.0,1.0529391511335469,0.1,0.9529391511335469,1.0529391511335469,11.052939151133547
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,2,12.361812225456514,UP,1789628700,10,vwap_10s,0.01,0.9147367277847032,proxy_trade_print,10.0,0.9321072350706441,0.1,0.8321072350706441,0.9321072350706441,10.932107235070644
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,2,12.361812225456514,UP,1789628700,10,vwap_10s,0.02,0.9247367277847032,proxy_trade_print,10.0,0.8138886447778209,0.1,0.7138886447778209,0.8138886447778209,10.81388864477782
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,0,first_trade,0,0.89,proxy_trade_print,10.0,1.2359550561797743,0.1,1.1359550561797742,1.2359550561797743,11.235955056179774
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,0,first_trade,0.01,0.9,proxy_trade_print,10.0,1.1111111111111107,0.1,1.0111111111111106,1.1111111111111107,11.11111111111111
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,0,first_trade,0.02,0.91,proxy_trade_print,10.0,0.989010989010989,0.1,0.8890109890109891,0.989010989010989,10.989010989010989
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,0,vwap_5s,0,0.89,proxy_trade_print,10.0,1.2359550561797743,0.1,1.1359550561797742,1.2359550561797743,11.235955056179774
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,0,vwap_5s,0.01,0.9,proxy_trade_print,10.0,1.1111111111111107,0.1,1.0111111111111106,1.1111111111111107,11.11111111111111
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,0,vwap_5s,0.02,0.91,proxy_trade_print,10.0,0.989010989010989,0.1,0.8890109890109891,0.989010989010989,10.989010989010989
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,0,vwap_10s,0,0.8936244850111235,proxy_trade_print,10.0,1.1903827253295596,0.1,1.0903827253295595,1.1903827253295596,11.19038272532956
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,0,vwap_10s,0.01,0.9036244850111235,proxy_trade_print,10.0,1.0665438640442577,0.1,0.9665438640442577,1.0665438640442577,11.066543864044258
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,0,vwap_10s,0.02,0.9136244850111235,proxy_trade_print,10.0,0.9454159384511769,0.1,0.8454159384511769,0.9454159384511769,10.945415938451177
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,5,first_trade,0,0.8899999974,proxy_trade_print,10.0,1.2359550890039142,0.1,1.135955089003914,1.2359550890039142,11.235955089003914
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,5,first_trade,0.01,0.8999999974,proxy_trade_print,10.0,1.111111143209877,0.1,1.011111143209877,1.111111143209877,11.111111143209877
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,5,first_trade,0.02,0.9099999974,proxy_trade_print,10.0,0.9890110204081637,0.1,0.8890110204081637,0.9890110204081637,10.989011020408164
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,5,vwap_5s,0,0.8955218778590892,proxy_trade_print,10.0,1.166673028588482,0.1,1.066673028588482,1.166673028588482,11.166673028588482
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,5,vwap_5s,0.01,0.9055218778590892,proxy_trade_print,10.0,1.0433554887076149,0.1,0.9433554887076149,1.0433554887076149,11.043355488707615
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,5,vwap_5s,0.02,0.9155218778590892,proxy_trade_print,10.0,0.9227318776746163,0.1,0.8227318776746163,0.9227318776746163,10.922731877674616
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,5,vwap_10s,0,0.8977600962036265,proxy_trade_print,10.0,1.1388332387317845,0.1,1.0388332387317845,1.1388332387317845,11.138833238731785
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,5,vwap_10s,0.01,0.9077600962036265,proxy_trade_print,10.0,1.0161264433426087,0.1,0.9161264433426087,1.0161264433426087,11.016126443342609
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,5,vwap_10s,0.02,0.9177600962036265,proxy_trade_print,10.0,0.8960936974331748,0.1,0.7960936974331748,0.8960936974331748,10.896093697433175
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,10,first_trade,0,0.9,proxy_trade_print,10.0,1.1111111111111107,0.1,1.0111111111111106,1.1111111111111107,11.11111111111111
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,10,first_trade,0.01,0.91,proxy_trade_print,10.0,0.989010989010989,0.1,0.8890109890109891,0.989010989010989,10.989010989010989
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,10,first_trade,0.02,0.92,proxy_trade_print,10.0,0.8695652173913047,0.1,0.7695652173913047,0.8695652173913047,10.869565217391305
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,10,vwap_5s,0,0.9026864936162381,proxy_trade_print,10.0,1.0780432306449583,0.1,0.9780432306449584,1.0780432306449583,11.078043230644958
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,10,vwap_5s,0.01,0.9126864936162381,proxy_trade_print,10.0,0.956664824060331,0.1,0.8566648240603311,0.956664824060331,10.956664824060331
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,10,vwap_5s,0.02,0.9226864936162381,proxy_trade_print,10.0,0.8379173957640909,0.1,0.7379173957640909,0.8379173957640909,10.83791739576409
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,10,vwap_10s,0,0.9047367277847032,proxy_trade_print,10.0,1.0529391511335469,0.1,0.9529391511335469,1.0529391511335469,11.052939151133547
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,10,vwap_10s,0.01,0.9147367277847032,proxy_trade_print,10.0,0.9321072350706441,0.1,0.8321072350706441,0.9321072350706441,10.932107235070644
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,5,12.361812225456514,UP,1789628700,10,vwap_10s,0.02,0.9247367277847032,proxy_trade_print,10.0,0.8138886447778209,0.1,0.7138886447778209,0.8138886447778209,10.81388864477782
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,0,first_trade,0,0.89,proxy_trade_print,10.0,1.2359550561797743,0.1,1.1359550561797742,1.2359550561797743,11.235955056179774
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,0,first_trade,0.01,0.9,proxy_trade_print,10.0,1.1111111111111107,0.1,1.0111111111111106,1.1111111111111107,11.11111111111111
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,0,first_trade,0.02,0.91,proxy_trade_print,10.0,0.989010989010989,0.1,0.8890109890109891,0.989010989010989,10.989010989010989
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,0,vwap_5s,0,0.89,proxy_trade_print,10.0,1.2359550561797743,0.1,1.1359550561797742,1.2359550561797743,11.235955056179774
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,0,vwap_5s,0.01,0.9,proxy_trade_print,10.0,1.1111111111111107,0.1,1.0111111111111106,1.1111111111111107,11.11111111111111
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,0,vwap_5s,0.02,0.91,proxy_trade_print,10.0,0.989010989010989,0.1,0.8890109890109891,0.989010989010989,10.989010989010989
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,0,vwap_10s,0,0.8936244850111235,proxy_trade_print,10.0,1.1903827253295596,0.1,1.0903827253295595,1.1903827253295596,11.19038272532956
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,0,vwap_10s,0.01,0.9036244850111235,proxy_trade_print,10.0,1.0665438640442577,0.1,0.9665438640442577,1.0665438640442577,11.066543864044258
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,0,vwap_10s,0.02,0.9136244850111235,proxy_trade_print,10.0,0.9454159384511769,0.1,0.8454159384511769,0.9454159384511769,10.945415938451177
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,5,first_trade,0,0.8899999974,proxy_trade_print,10.0,1.2359550890039142,0.1,1.135955089003914,1.2359550890039142,11.235955089003914
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,5,first_trade,0.01,0.8999999974,proxy_trade_print,10.0,1.111111143209877,0.1,1.011111143209877,1.111111143209877,11.111111143209877
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,5,first_trade,0.02,0.9099999974,proxy_trade_print,10.0,0.9890110204081637,0.1,0.8890110204081637,0.9890110204081637,10.989011020408164
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,5,vwap_5s,0,0.8955218778590892,proxy_trade_print,10.0,1.166673028588482,0.1,1.066673028588482,1.166673028588482,11.166673028588482
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,5,vwap_5s,0.01,0.9055218778590892,proxy_trade_print,10.0,1.0433554887076149,0.1,0.9433554887076149,1.0433554887076149,11.043355488707615
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,5,vwap_5s,0.02,0.9155218778590892,proxy_trade_print,10.0,0.9227318776746163,0.1,0.8227318776746163,0.9227318776746163,10.922731877674616
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,5,vwap_10s,0,0.8977600962036265,proxy_trade_print,10.0,1.1388332387317845,0.1,1.0388332387317845,1.1388332387317845,11.138833238731785
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,5,vwap_10s,0.01,0.9077600962036265,proxy_trade_print,10.0,1.0161264433426087,0.1,0.9161264433426087,1.0161264433426087,11.016126443342609
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,5,vwap_10s,0.02,0.9177600962036265,proxy_trade_print,10.0,0.8960936974331748,0.1,0.7960936974331748,0.8960936974331748,10.896093697433175
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,10,first_trade,0,0.9,proxy_trade_print,10.0,1.1111111111111107,0.1,1.0111111111111106,1.1111111111111107,11.11111111111111
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,10,first_trade,0.01,0.91,proxy_trade_print,10.0,0.989010989010989,0.1,0.8890109890109891,0.989010989010989,10.989010989010989
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,10,first_trade,0.02,0.92,proxy_trade_print,10.0,0.8695652173913047,0.1,0.7695652173913047,0.8695652173913047,10.869565217391305
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,10,vwap_5s,0,0.9026864936162381,proxy_trade_print,10.0,1.0780432306449583,0.1,0.9780432306449584,1.0780432306449583,11.078043230644958
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,10,vwap_5s,0.01,0.9126864936162381,proxy_trade_print,10.0,0.956664824060331,0.1,0.8566648240603311,0.956664824060331,10.956664824060331
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,10,vwap_5s,0.02,0.9226864936162381,proxy_trade_print,10.0,0.8379173957640909,0.1,0.7379173957640909,0.8379173957640909,10.83791739576409
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,10,vwap_10s,0,0.9047367277847032,proxy_trade_print,10.0,1.0529391511335469,0.1,0.9529391511335469,1.0529391511335469,11.052939151133547
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,10,vwap_10s,0.01,0.9147367277847032,proxy_trade_print,10.0,0.9321072350706441,0.1,0.8321072350706441,0.9321072350706441,10.932107235070644
btc-updown-15m-1789628400,2026-09-17,2026-09-14,weekday,00-06,UP,btc_open_to_observation,300,10,12.361812225456514,UP,1789628700,10,vwap_10s,0.02,0.9247367277847032,proxy_trade_print,10.0,0.8138886447778209,0.1,0.7138886447778209,0.8138886447778209,10.81388864477782
btc-updown-15m-1789671600,2026-09-17,2026-09-14,weekday,12-18,DOWN,btc_open_to_observation,60,0,2.119463847469749,UP,1789671660,0,first_trade,0,0.56,proxy_trade_print,10.0,-10.0,0.1,-10.1,-10.0,17.857142857142854
btc-updown-15m-1789671600,2026-09-17,2026-09-14,weekday,12-18,DOWN,btc_open_to_observation,60,0,2.119463847469749,UP,1789671660,0,first_trade,0.01,0.5700000000000001,proxy_trade_print,10.0,-10.0,0.1,-10.1,-10.0,17.543859649122805
btc-updown-15m-1789671600,2026-09-17,2026-09-14,weekday,12-18,DOWN,btc_open_to_observation,60,0,2.119463847469749,UP,1789671660,0,first_trade,0.02,0.5800000000000001,proxy_trade_print,10.0,-10.0,0.1,-10.1,-10.0,17.241379310344826
btc-updown-15m-1789671600,2026-09-17,2026-09-14,weekday,12-18,DOWN,btc_open_to_observation,60,0,2.119463847469749,UP,1789671660,0,vwap_5s,0,0.56,proxy_trade_print,10.0,-10.0,0.1,-10.1,-10.0,17.857142857142854
btc-updown-15m-1789671600,2026-09-17,2026-09-14,weekday,12-18,DOWN,btc_open_to_observation,60,0,2.119463847469749,UP,1789671660,0,vwap_5s,0.01,0.5700000000000001,proxy_trade_print,10.0,-10.0,0.1,-10.1,-10.0,17.543859649122805
btc-updown-15m-1789671600,2026-09-17,2026-09-14,weekday,12-18,DOWN,btc_open_to_observation,60,0,2.119463847469749,UP,1789671660,0,vwap_5s,0.02,0.5800000000000001,proxy_trade_print,10.0,-10.0,0.1,-10.1,-10.0,17.241379310344826
btc-updown-15m-1789671600,2026-09-17,2026-09-14,weekday,12-18,DOWN,btc_open_to_observation,60,0,2.119463847469749,UP,1789671660,0,vwap_10s,0,0.5529067043768275,proxy_trade_print,10.0,-10.0,0.1,-10.1,-10.0,18.086233935743
btc-updown-15m-1789671600,2026-09-17,2026-09-14,weekday,12-18,DOWN,btc_open_to_observation,60,0,2.119463847469749,UP,1789671660,0,vwap_10s,0.01,0.5629067043768275,proxy_trade_print,10.0,-10.0,0.1,-10.1,-10.0,17.76493319806986
btc-updown-15m-1789671600,2026-09-17,2026-09-14,weekday,12-18,DOWN,btc_open_to_observation,60,0,2.119463847469749,UP,1789671660,0,vwap_10s,0.02,0.5729067043768276,proxy_trade_print,10.0,-10.0,0.1,-10.1,-10.0,17.454848972098137
btc-updown-15m-1789671600,2026-09-17,2026-09-14,weekday,12-18,DOWN,btc_open_to_observation,60,0,2.119463847469749,UP,1789671660,5,first_trade,0,0.4799998464,proxy_trade_print,10.0,-10.0,0.1,-10.1,-10.0,20.833340000002135
btc-updown-15m-1789671600,2026-09-17,2026-09-14,weekday,12-18,DOWN,btc_open_to_observation,60,0,2.119463847469749,UP,1789671660,5,first_trade,0.01,0.4899998464,proxy_trade_print,10.0,-10.0,0.1,-10.1,-10.0,20.40816966264257
btc-updown-15m-1789671600,2026-09-17,2026-09-14,weekday,12-18,DOWN,btc_open_to_observation,60,0,2.119463847469749,UP,1789671660,5,first_trade,0.02,0.4999998464,proxy_trade_print,10.0,-10.0,0.1,-10.1,-10.0,20.000006144001887
btc-updown-15m-1789671600,2026-09-17,2026-09-14,weekday,12-18,DOWN,btc_open_to_observation,60,0,2.119463847469749,UP,1789671660,5,vwap_5s,0,0.46515460081197896,proxy_trade_print,10.0,-10.0,0.1,-10.1,-10.0,21.498228723404843
btc-updown-15m-1789671600,2026-09-17,2026-09-14,weekday,12-18,DOWN,btc_open_to_observation,60,0,2.119463847469749,UP,1789671660,5,vwap_5s,0.01,0.47515460081197897,proxy_trade_print,10.0,-10.0,0.1,-10.1,-10.0,21.045781694865774
btc-updown-15m-1789671600,2026-09-17,2026-09-14,weekday,12-18,DOWN,btc_open_to_observation,60,0,2.119463847469749,UP,1789671660,5,vwap_5s,0.02,0.485154600811979,proxy_trade_print,10.0,-10.0,0.1,-10.1,-10.0,20.61198633026153
btc-updown-15m-1789671600,2026-09-17,2026-09-14,weekday,12-18,DOWN,btc_open_to_observation,60,0,2.119463847469749,UP,1789671660,5,vwap_10s,0,0.4586982031385393,proxy_trade_print,10.0,-10.0,0.1,-10.1,-10.0,21.800826625387344
btc-updown-15m-1789671600,2026-09-17,2026-09-14,weekday,12-18,DOWN,btc_open_to_observation,60,0,2.119463847469749,UP,1789671660,5,vwap_10s,0.01,0.4686982031385393,proxy_trade_print,10.0,-10.0,0.1,-10.1,-10.0,21.33569092656446
