observation_sec,threshold_bps,entry_delay_sec,execution_model,slippage_cents,partition,n,trades,no_trades,win_rate,mean_entry,break_even_win_rate,edge_per_share,gross_pnl,fee_estimate,net_pnl,pnl_per_trade,roi,profit_factor,max_drawdown,longest_losing_streak,average_win,average_loss,p10,p5,p1,worst_trade,markets_with_valid_btc,signal_markets,no_trade_markets,no_fill_markets,bootstrap_mean_pnl_low,bootstrap_mean_pnl_high,method_note
300,10,0,first_trade,0,development,24,24,,0.75,0.820930574475,0.820930574475,-0.07093057447500001,-25.687504205838035,2.4000000000000004,-28.087504205838034,-1.1703126752432513,-0.11703126752432515,0.5365098315868312,38.953059394638615,2,1.8062497663423314,-10.1,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.10738686024388,0.588599313679715,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,first_trade,0,holdout,19,19,,0.8421052631578947,0.8292437163473684,0.8292437163473684,0.012861546810526314,-0.5238458192984297,1.9000000000000001,-2.42384581929843,-0.1275708325946542,-0.01275708325946542,0.920005088471999,18.4732342314137,1,1.742259636293848,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.0161793412292375,1.5147947812245217,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,first_trade,0.01,all,43,43,,0.7906976744186046,0.8346038232093024,0.8346038232093024,-0.04390614879069769,-30.98297103825046,4.3,-35.28297103825046,-0.8205342101918712,-0.08205342101918711,0.6118485034295879,54.97349856405858,2,1.6357949694632217,-10.1,-10.1,-10.1,-10.1,-10.1,200,44,156,1,-2.0794787974992435,0.437284648214509,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,first_trade,0.01,development,24,24,,0.75,0.830930574475,0.830930574475,-0.08093057447500002,-28.23448266551496,2.4000000000000004,-30.63448266551496,-1.27643677772979,-0.127643677772979,0.4944804840674099,40.35788574488828,2,1.6647509630269466,-10.1,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.1894098268793103,0.45812337745483317,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,first_trade,0.01,holdout,19,19,,0.8421052631578947,0.8392437163473684,0.8392437163473684,0.0028615468105263053,-2.748488372735503,1.9000000000000001,-4.648488372735503,-0.2446572827755528,-0.02446572827755528,0.8465845421539439,19.337922465820853,1,1.603219476704031,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.111335068730412,1.3809735930629254,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,first_trade,0.02,all,43,43,,0.7906976744186046,0.8446037999534884,0.8446037999534884,-0.05390612553488374,-35.642321583162655,4.3,-39.94232158316265,-0.9288911996084338,-0.09288911996084338,0.5599745496328401,57.69283607771605,2,1.4987552475540395,-9.099998999999,-10.1,-10.1,-10.1,-10.1,200,44,156,1,-2.1729214197087825,0.3138477019741423,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,first_trade,0.02,development,24,24,,0.75,0.8409305328083334,0.8409305328083334,-0.09093053280833335,-30.720982291317515,2.4000000000000004,-33.12098229131751,-1.3800409288048965,-0.13800409288048962,0.4527021785125008,41.7276915551743,2,1.5266120949268047,-8.671427142855714,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.269525521464751,0.33083262238635497,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,first_trade,0.02,holdout,19,19,,0.8421052631578947,0.8492437163473684,0.8492437163473684,-0.0071384531894737036,-4.92133929184514,1.9000000000000001,-6.82133929184514,-0.35901785746553366,-0.035901785746553366,0.7748732906981802,20.182188661480744,1,1.4674162942596787,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.2061043300628556,1.2502115360506856,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,vwap_10s,0,all,43,43,,0.7906976744186046,0.8249043427067807,0.8249043427067807,-0.034206668288176034,-29.251859567289017,4.3,-33.551859567289014,-0.7802758038904423,-0.07802758038904421,0.6308926340232232,54.968229597889376,2,1.6867100127267936,-10.1,-10.1,-10.1,-10.1,-10.1,200,44,156,1,-2.0472839674683287,0.4926899182545176,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,vwap_10s,0,development,24,24,,0.75,0.8150545097804702,0.8150545097804702,-0.0650545097804702,-26.651167580666417,2.4000000000000004,-29.051167580666416,-1.2104653158611007,-0.12104653158611006,0.520607795698574,39.724937555747715,2,1.752712912185199,-10.1,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.1285910607006673,0.5778223556074334,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,vwap_10s,0,holdout,19,19,,0.8421052631578947,0.8373462369294886,0.8373462369294886,0.004759026228406071,-2.600691986622598,1.9000000000000001,-4.5006919866225985,-0.2368785256117157,-0.02368785256117157,0.8514623106725216,19.446046189589296,1,1.6124567508360876,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.103085531814569,1.3904458762976755,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,vwap_10s,0.01,all,43,43,,0.7906976744186046,0.8349043427067807,0.8349043427067807,-0.04420666828817604,-33.95323181368102,4.3,-38.25323181368102,-0.8896100421786284,-0.08896100421786284,0.5791723672862374,57.68944512389187,2,1.5484343584211464,-10.1,-10.1,-10.1,-10.1,-10.1,200,44,156,1,-2.141484712877044,0.3703732331093663,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,vwap_10s,0.01,development,24,24,,0.75,0.8250545097804702,0.8250545097804702,-0.07505450978047021,-29.174856436732092,2.4000000000000004,-31.57485643673209,-1.3156190181971705,-0.13156190181971705,0.47896276507042757,41.110987579393075,2,1.612507975737106,-10.1,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.209390440020909,0.4506295460836508,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,vwap_10s,0.01,holdout,19,19,,0.8421052631578947,0.8473462369294886,0.8473462369294886,-0.0052409737715939375,-4.778375376948929,1.9000000000000001,-6.67837537694893,-0.3514934408920489,-0.03514934408920489,0.7795915717178571,20.28775731684838,1,1.4763515389406918,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.1983906826636477,1.2597023708620263,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,vwap_10s,0.02,all,43,43,,0.7906976744186046,0.8449043427067807,0.8449043427067807,-0.05420666828817606,-38.544757326596255,4.3,-42.84475732659625,-0.9963897052696803,-0.09963897052696803,0.5282839979388056,60.34587167675333,2,1.4133894903942277,-9.096478950886238,-10.1,-10.1,-10.1,-10.1,200,44,156,1,-2.233499057777043,0.2524631410880528,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,vwap_10s,0.02,development,24,24,,0.75,0.8350545097804702,0.8350545097804702,-0.0850545097804702,-31.638917059046562,2.4000000000000004,-34.03891705904656,-1.4182882107936068,-0.14182882107936068,0.43783359599513955,42.46269858258941,2,1.4756157189418577,-8.666398501266055,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.2875009201149195,0.32646326058755065,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,vwap_10s,0.02,holdout,19,19,,0.8421052631578947,0.8573462369294886,0.8573462369294886,-0.015240973771593946,-6.905840267549692,1.9000000000000001,-8.805840267549693,-0.46346527723945746,-0.04634652772394575,0.7093782089917594,21.109851414360843,1,1.3433849832781442,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.2914392766657943,1.1319052889917038,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,vwap_5s,0,all,43,43,,0.7906976744186046,0.8285516241722396,0.8285516241722396,-0.03785394975363499,-28.84339402876121,4.3,-33.14339402876121,-0.7707766053200281,-0.07707766053200281,0.6353862043040571,54.605363865596885,2,1.698723705036435,-10.1,-10.1,-10.1,-10.1,-10.1,200,44,156,1,-2.030320197994457,0.5014178969235655,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,vwap_5s,0,development,24,24,,0.75,0.8225372592163198,0.8225372592163198,-0.0725372592163198,-26.402593190762957,2.4000000000000004,-28.802593190762956,-1.2001080496151233,-0.12001080496151231,0.5247096833207433,39.826278595611655,2,1.766522600513169,-10.1,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.116794224430838,0.5696775735658559,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,vwap_5s,0,holdout,19,19,,0.8421052631578947,0.8361487167481384,0.8361487167481384,0.005956546409756344,-2.4408008379982498,1.9000000000000001,-4.34080083799825,-0.22846320199990788,-0.02284632019999079,0.8567392462706849,18.967965474969574,1,1.6224499476251093,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.1030127636007387,1.41729358403717,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,vwap_5s,0.01,all,43,43,,0.7906976744186046,0.8385516241722396,0.8385516241722396,-0.047853949753635,-33.55308502242231,4.3,-37.85308502242231,-0.8803043028470304,-0.08803043028470306,0.5835744221955742,57.33475191006487,2,1.5602033816934613,-10.1,-10.1,-10.1,-10.1,-10.1,200,44,156,1,-2.125697282244923,0.3768465563914843,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,vwap_5s,0.01,development,24,24,,0.75,0.8325372592163198,0.8325372592163198,-0.08253725921631981,-28.931693357178418,2.4000000000000004,-31.331693357178413,-1.3054872232157673,-0.13054872232157672,0.4829753571422704,41.20969033004377,2,1.6260170357123103,-10.1,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.1986212618213834,0.44567130556289225,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,vwap_5s,0.01,holdout,19,19,,0.8421052631578947,0.8461487167481384,0.8461487167481384,-0.0040434535902436645,-4.621391665243896,1.9000000000000001,-6.521391665243897,-0.34323114027599455,-0.03432311402759946,0.7847725523021817,19.82085432056666,1,1.4861630209222565,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.1960234139421866,1.2856743018626702,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,vwap_5s,0.02,all,43,43,,0.7906976744186046,0.8485516009164257,0.8485516009164257,-0.057853926497821055,-38.152677560920246,4.3,-42.45267756092024,-0.9872715711841917,-0.09872715711841917,0.5323882171754644,59.9990804766353,2,1.424921248208228,-9.099998999999,-10.1,-10.1,-10.1,-10.1,200,44,156,1,-2.2205130651641074,0.25537287033066886,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,vwap_5s,0.02,development,24,24,,0.75,0.8425372175496532,0.8425372175496532,-0.09253721754965315,-31.40098233034356,2.4000000000000004,-33.80098233034356,-1.408374263764315,-0.14083742637643148,0.4414995401096583,42.558866359601,2,1.4888343149809133,-8.671427142855714,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.278547049188607,0.3245320326114714,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,0,vwap_5s,0.02,holdout,19,19,,0.8421052631578947,0.8561487167481384,0.8561487167481384,-0.014043453590243674,-6.751695230576683,1.9000000000000001,-8.651695230576683,-0.4553523805566675,-0.045535238055666755,0.7144655039413637,20.653738254219178,1,1.3530190480889572,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.286881859018933,1.1570401061796307,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,first_trade,0,all,43,43,,0.7906976744186046,0.8217190285883721,0.8217190285883721,-0.031021354169767437,-27.88818360978724,4.3,-32.18818360978724,-0.7485624095299358,-0.07485624095299358,0.6458945697493154,53.99262988195389,2,1.7268181291239046,-10.1,-10.1,-10.1,-10.1,-10.1,200,44,156,1,-2.0332782747205305,0.543373222436518,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,first_trade,0,development,24,24,,0.75,0.81083331395,0.81083331395,-0.06083331394999999,-25.66427935457328,2.4000000000000004,-28.064279354573276,-1.1693449731072199,-0.11693449731072199,0.5368930799575367,39.07668894400329,2,1.80754003585704,-10.1,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.089278603257549,0.6790450615014989,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,first_trade,0,holdout,19,19,,0.8421052631578947,0.8354694049736843,0.8354694049736843,0.006635858184210519,-2.2239042552139594,1.9000000000000001,-4.12390425521396,-0.21704759237968207,-0.021704759237968208,0.8638975493328727,19.390806153270393,1,1.6360059840491274,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.1071331647533875,1.402644749875276,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,first_trade,0.01,all,43,43,,0.7906976744186046,0.8317190285883721,0.8317190285883721,-0.041021354169767446,-32.62491356448132,4.3,-36.92491356448132,-0.8587189201042167,-0.08587189201042168,0.5937853293236378,56.73948329335819,2,1.5875025422211375,-10.1,-10.1,-10.1,-10.1,-10.1,200,44,156,1,-2.1278182429407306,0.4162375436702317,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,first_trade,0.01,development,24,24,,0.75,0.82083331395,0.82083331395,-0.07083331394999999,-28.21397146749655,2.4000000000000004,-30.613971467496548,-1.2755821444790227,-0.12755821444790227,0.4948189526815751,40.48076512637682,2,1.6658904740279694,-10.1,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.1701199970701777,0.5496080235796719,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,first_trade,0.01,holdout,19,19,,0.8421052631578947,0.8454694049736843,0.8454694049736843,-0.0033641418157894904,-4.410942096984773,1.9000000000000001,-6.310942096984773,-0.3321548472097249,-0.03321548472097249,0.7917180826077633,20.233766592006553,1,1.4993161189384516,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.2001560001303813,1.2712813858199363,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,first_trade,0.02,all,43,43,,0.7906976744186046,0.8417190053325582,0.8417190053325582,-0.05102133091395351,-37.25042239875857,4.3,-41.55042239875858,-0.9662888929943855,-0.09662888929943855,0.5423031101569006,59.420545574687765,2,1.4514581647423948,-9.099998999999,-10.1,-10.1,-10.1,-10.1,200,44,156,1,-2.2201595695073313,0.29248232299355315,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,first_trade,0.02,development,24,24,,0.75,0.8308332722833334,0.8308332722833334,-0.08083327228333334,-30.70300572529029,2.4000000000000004,-33.10300572529029,-1.3792919052204287,-0.13792919052204286,0.4529983328615745,41.84976232046643,2,1.5276107930394283,-8.671427142855714,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.2492447527406028,0.4198952447439942,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,first_trade,0.02,holdout,19,19,,0.8421052631578947,0.8554694049736843,0.8554694049736843,-0.0133641418157895,-6.5474166734682875,1.9000000000000001,-8.447416673468288,-0.4446008775509625,-0.04446008775509625,0.7212073705125978,21.057067938372512,1,1.365786457908232,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.291022405691726,1.1428974411210413,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,vwap_10s,0,all,43,43,,0.7906976744186046,0.8214055278510421,0.8214055278510421,-0.03070785343243746,-28.401226191200045,4.3,-32.70122619120004,-0.7604936323534894,-0.07604936323534893,0.6402505369504945,54.60557974966801,2,1.7117286414352926,-10.1,-10.1,-10.1,-10.1,-10.1,200,44,156,1,-2.0463115698603365,0.5336466371957365,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,vwap_10s,0,development,24,24,,0.75,0.8077393029586418,0.8077393029586418,-0.05773930295864186,-25.550384771103147,2.4000000000000004,-27.950384771103145,-1.164599365462631,-0.1164599365462631,0.5387725285296512,39.044795867592384,2,1.8138675127164918,-10.1,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.106125903785008,0.6774539234950999,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,vwap_10s,0,holdout,19,19,,0.8421052631578947,0.8386681277151267,0.8386681277151267,0.0034371354427681004,-2.8508414200969003,1.9000000000000001,-4.750841420096901,-0.2500442852682579,-0.025004428526825793,0.8432065537921816,20.071014316527492,1,1.5968224112439438,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.161140143402883,1.4097726566127085,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,vwap_10s,0.01,all,43,43,,0.7906976744186046,0.8314055278510422,0.8314055278510422,-0.04070785343243746,-33.12297539298026,4.3,-37.422975392980256,-0.8703017533251223,-0.08703017533251223,0.5883061012873458,57.335044925895545,2,1.5728536649123452,-10.1,-10.1,-10.1,-10.1,-10.1,200,44,156,1,-2.1405069517495283,0.4119080831888956,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,vwap_10s,0.01,development,24,24,,0.75,0.8177393029586418,0.8177393029586418,-0.06773930295864188,-28.100549162026766,2.4000000000000004,-30.500549162026765,-1.2708562150844485,-0.12708562150844485,0.49669060788734715,40.446979840135754,2,1.6721917132207351,-10.1,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.1855880782455293,0.5477502917624357,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,vwap_10s,0.01,holdout,19,19,,0.8421052631578947,0.8486681277151267,0.8486681277151267,-0.006562864557231908,-5.022426230953494,1.9000000000000001,-6.922426230953494,-0.36433822268176286,-0.036433822268176284,0.7715370880873436,20.897849833739496,1,1.4610983605654067,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.2524519314140115,1.2785854508934678,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,vwap_10s,0.02,all,43,43,,0.7906976744186046,0.8414055278510422,0.8414055278510422,-0.05070785343243748,-37.734145869796144,4.3,-42.03414586979614,-0.9775382760417707,-0.09775382760417707,0.5375781532475672,59.999434610000826,2,1.4372310038295253,-10.1,-10.1,-10.1,-10.1,-10.1,200,44,156,1,-2.2325170491779742,0.29294007898523733,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,vwap_10s,0.02,development,24,24,,0.75,0.8277393029586418,0.8277393029586418,-0.07773930295864188,-30.590134596961207,2.4000000000000004,-32.990134596961205,-1.3745889415400503,-0.13745889415400503,0.4556083399841385,41.81424935116377,2,1.5338814112799328,-10.1,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.2632578618923884,0.42116729103747386,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,vwap_10s,0.02,holdout,19,19,,0.8421052631578947,0.8586681277151267,0.8586681277151267,-0.016562864557231917,-7.144011272834936,1.9000000000000001,-9.044011272834936,-0.47600059330710187,-0.04760005933071019,0.7015177797744246,21.705593401899183,1,1.3284992954478165,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.342389806638697,1.1503597861532255,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,vwap_5s,0,all,43,43,,0.7906976744186046,0.8227132831274212,0.8227132831274212,-0.03201560870881659,-28.86375364150409,4.3,-33.16375364150409,-0.7712500846861415,-0.07712500846861416,0.6351622261660717,55.060882597597015,2,1.6981248928969386,-10.1,-10.1,-10.1,-10.1,-10.1,200,44,156,1,-2.0558807999390787,0.5239218804239064,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,vwap_5s,0,development,24,24,,0.75,0.8102204551203005,0.8102204551203005,-0.06022045512030052,-26.046903128018975,2.4000000000000004,-28.44690312801897,-1.1852876303341238,-0.11852876303341238,0.5305791563033173,39.37065234216254,2,1.7862831595545015,-10.1,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.1002297778325256,0.6680716928670074,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,vwap_5s,0,holdout,19,19,,0.8421052631578947,0.8384936974522054,0.8384936974522054,0.003611565705689423,-2.8168505134851145,1.9000000000000001,-4.716850513485115,-0.2482552901834271,-0.024825529018342708,0.8443283658915804,20.08964896542787,1,1.5989468429071803,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.1587571001848924,1.4115441389310879,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,vwap_5s,0.01,all,43,43,,0.7906976744186046,0.8327132831274212,0.8327132831274212,-0.042015608708816606,-33.57507119761022,4.3,-37.87507119761022,-0.8808156092467493,-0.08808156092467492,0.5833325500812958,57.78057187758574,2,1.5595567294820523,-10.1,-10.1,-10.1,-10.1,-10.1,200,44,156,1,-2.150317545621045,0.3966732195143034,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,vwap_5s,0.01,development,24,24,,0.75,0.8202204551203005,0.8202204551203005,-0.07022045512030052,-28.585815179059892,2.4000000000000004,-30.98581517905989,-1.2910756324608288,-0.12910756324608288,0.48868291783729556,40.76608835701654,2,1.6452324900522282,-10.1,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.1803317182050823,0.5452376029995976,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,vwap_5s,0.01,holdout,19,19,,0.8421052631578947,0.8484936974522054,0.8484936974522054,-0.006388434294310586,-4.989256018550327,1.9000000000000001,-6.889256018550327,-0.3625924220289646,-0.03625924220289646,0.7726318145692962,20.916029997400354,1,1.4631714988406046,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.250402743528223,1.2800225905177987,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,vwap_5s,0.02,all,43,43,,0.7906976744186046,0.8427132831274212,0.8427132831274212,-0.05201560870881661,-38.17616002396559,4.3,-42.47616002396559,-0.9878176749759439,-0.0987817674975944,0.5327155112875073,60.43549803552785,2,1.4242305875304238,-10.1,-10.1,-10.1,-10.1,-10.1,200,44,156,1,-2.2425463748448538,0.2743127526942278,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,vwap_5s,0.02,development,24,24,,0.75,0.8302204551203005,0.8302204551203005,-0.08022045512030053,-31.064528740541252,2.4000000000000004,-33.46452874054125,-1.3943553641892188,-0.13943553641892187,0.44778005378644803,42.1268173304241,2,1.5075261810810414,-10.1,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.260105930182621,0.4187420460827057,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,5,vwap_5s,0.02,holdout,19,19,,0.8421052631578947,0.8584936974522054,0.8584936974522054,-0.016388434294310594,-7.111631283424337,1.9000000000000001,-9.011631283424338,-0.474296383338123,-0.0474296383338123,0.7025864262896259,21.723335483495195,1,1.3305230447859788,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.3399451360721386,1.151484320981887,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,first_trade,0,all,43,43,,0.7906976744186046,0.820747058272093,0.820747058272093,-0.030049383853488373,-28.340052450189823,4.3,-32.64005245018982,-0.7590709872137168,-0.07590709872137168,0.6409235153994519,54.561402378999944,2,1.7135278691120641,-10.1,-10.1,-10.1,-10.1,-10.1,200,44,156,1,-2.048889153280536,0.5370526906055492,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,first_trade,0,development,24,24,,0.75,0.807588488125,0.807588488125,-0.057588488125000004,-25.566555530290515,2.4000000000000004,-27.96655553029051,-1.165273147095438,-0.11652731470954379,0.5385056843186384,39.02268778433912,2,1.8129691372060825,-10.1,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.1072854450599072,0.6950417898362008,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,first_trade,0,holdout,19,19,,0.8421052631578947,0.8373684100368421,0.8373684100368421,0.004736853121052636,-2.7734969198993085,1.9000000000000001,-4.673496919899309,-0.24597352209996362,-0.024597352209996363,0.845759177561079,20.413714327644243,1,1.6016564425062931,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.184060144050709,1.4384731642383346,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,first_trade,0.01,all,43,43,,0.7906976744186046,0.830747058272093,0.830747058272093,-0.04004938385348838,-33.06680646479897,4.3,-37.36680646479898,-0.8689954991813715,-0.08689954991813716,0.5889240212893402,57.29455503214185,2,1.5745056922117948,-10.1,-10.1,-10.1,-10.1,-10.1,200,44,156,1,-2.1449122123869855,0.414910616636763,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,first_trade,0.01,development,24,24,,0.75,0.817588488125,0.817588488125,-0.06758848812500001,-28.120385723302114,2.4000000000000004,-30.520385723302113,-1.2716827384709213,-0.12716827384709214,0.4963632718927044,40.42801334567218,2,1.6710896820387715,-10.1,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.188552142145143,0.5732454414111381,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,first_trade,0.01,holdout,19,19,,0.8421052631578947,0.8473684100368422,0.8473684100368422,-0.005263146878947373,-4.946420741496862,1.9000000000000001,-6.846420741496862,-0.3603379337629927,-0.03603379337629928,0.7740455200826118,21.232554219843706,1,1.465848703656446,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.2770922043338717,1.3063429776565176,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,first_trade,0.02,all,43,43,,0.7906976744186046,0.8407470582720931,0.8407470582720931,-0.05004938385348839,-37.68266206954031,4.3,-41.982662069540304,-0.9763409783614024,-0.09763409783614024,0.5381445316882255,59.96238790194062,2,1.4387452332488144,-10.1,-10.1,-10.1,-10.1,-10.1,200,44,156,1,-2.2371243972905868,0.2910831096043814,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,first_trade,0.02,development,24,24,,0.75,0.827588488125,0.827588488125,-0.07758848812500002,-30.61334689785641,2.4000000000000004,-33.01334689785641,-1.375556120744017,-0.1375556120744017,0.4552252987152408,41.79820087182584,2,1.5325918390079771,-10.1,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.2661796363290643,0.444862114627195,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,first_trade,0.02,holdout,19,19,,0.8421052631578947,0.8573684100368422,0.8573684100368422,-0.015263146878947382,-7.069315171683895,1.9000000000000001,-8.969315171683895,-0.47206921956231024,-0.04720692195623103,0.7039829976341949,22.032578814946287,1,1.3331678017697566,-10.1,-10.1,-10.1,-10.1,-10.1,73,20,53,1,-2.367959889348528,1.177216439125617,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,vwap_10s,0,all,43,43,,0.7906976744186046,0.821089418882157,0.821089418882157,-0.030391744463552344,-28.23718069838157,4.3,-32.53718069838157,-0.7566786208925946,-0.07566786208925946,0.6420552178395867,54.3382221506103,2,1.7165535088711301,-10.1,-10.1,-10.1,-10.1,-10.1,200,44,156,1,-2.03939760280368,0.5385767679664976,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
300,10,10,vwap_10s,0,development,24,24,,0.75,0.8079048350132859,0.8079048350132859,-0.05790483501328589,-25.14287733946689,2.4000000000000004,-27.542877339466887,-1.1476198891444536,-0.11476198891444536,0.545497073606157,38.83450700583901,2,1.8365068144740617,-10.1,-10.1,-10.1,-10.1,-10.1,127,24,103,0,-3.0907133036667953,0.683481913529506,local-date block bootstrap; fee scenario=1% notional; chronological 65/35 date split
