observation_sec,threshold_bps,entry_delay_sec,execution_model,slippage_cents,partition,n,trades,no_trades,win_rate,mean_entry,break_even_win_rate,edge_per_share,gross_pnl,fee_estimate,net_pnl,pnl_per_trade,roi,profit_factor,max_drawdown,longest_losing_streak,average_win,average_loss,p10,p5,p1,worst_trade,fee_scenario
300,15,0,first_trade,0.01,holdout,8,8,,0.875,0.8724999946375,0.8724999946375,0.002500005362500002,-0.05581329676758173,0.8,-0.05581329676758173,-0.006976662095947717,-0.0006976662095947717,0.9944186703232418,10.0,1,1.420598100461774,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,0,first_trade,0.02,all,18,18,,0.9444444444444444,0.8894443862944444,0.8894443862944444,0.05500005814999999,11.26693403209969,1.8,11.26693403209969,0.6259407795610938,0.06259407795610938,2.126693403209969,10.0,1,1.250996119535276,-10.0,1.0000010000510429e-05,-10.0,-10.0,-10.0,zero fees
300,15,0,first_trade,0.02,development,10,10,,1.0,0.89499989962,0.89499989962,0.10500010037999999,12.228418494564131,1.0,12.228418494564131,1.222841849456413,0.12228418494564132,inf,0.0,0,1.222841849456413,,1.0000010000510429e-05,1.0000010000510429e-05,1.0000010000510429e-05,1.0000010000510429e-05,zero fees
300,15,0,first_trade,0.02,holdout,8,8,,0.875,0.8824999946375001,0.8824999946375001,-0.007499994637500007,-0.9614844624644423,0.8,-0.9614844624644423,-0.12018555780805529,-0.012018555780805528,0.9038515537535557,10.0,1,1.2912165053622224,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,0,vwap_5s,0,all,18,18,,0.9444444444444444,0.8741652386131159,0.8741652386131159,0.07027920583132853,14.425171685708332,1.8,14.425171685708332,0.8013984269837962,0.08013984269837962,2.4425171685708333,10.0,1,1.4367748050416667,-10.0,0.204081632653061,-10.0,-10.0,-10.0,zero fees
300,15,0,vwap_5s,0,development,10,10,,1.0,0.8768068814637956,0.8768068814637956,0.12319311853620443,14.619593887583994,1.0,14.619593887583994,1.4619593887583995,0.14619593887583993,inf,0.0,0,1.4619593887583995,,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,zero fees
300,15,0,vwap_5s,0,holdout,8,8,,0.875,0.8708631850497663,0.8708631850497663,0.004136814950233658,-0.19442220187566228,0.8,-0.19442220187566228,-0.024302775234457785,-0.0024302775234457787,0.9805577798124337,10.0,1,1.4007968283034768,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,0,vwap_5s,0.01,all,18,18,,0.9444444444444444,0.8841652386131159,0.8841652386131159,0.06027920583132852,12.217363314678979,1.8,12.217363314678979,0.6787424063710543,0.06787424063710544,2.2217363314678975,10.0,1,1.3069037243928812,-10.0,0.10101010101010033,-10.0,-10.0,-10.0,zero fees
300,15,0,vwap_5s,0.01,development,10,10,,1.0,0.8868068814637956,0.8868068814637956,0.11319311853620442,13.314437214868708,1.0,13.314437214868708,1.3314437214868708,0.13314437214868707,inf,0.0,0,1.3314437214868708,,0.10101010101010033,0.10101010101010033,0.10101010101010033,0.10101010101010033,zero fees
300,15,0,vwap_5s,0.01,holdout,8,8,,0.875,0.8808631850497664,0.8808631850497664,-0.005863185049766351,-1.097073900189729,0.8,-1.097073900189729,-0.13713423752371612,-0.013713423752371612,0.8902926099810271,10.0,1,1.2718465856871817,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,0,vwap_5s,0.02,all,18,18,,0.9444444444444444,0.8941651830575604,0.8941651830575604,0.050279261386884065,10.059347194349934,1.8,10.059347194349934,0.5588526219083296,0.055885262190832966,2.0059347194349932,10.0,1,1.1799615996676431,-10.0,1.0000010000510429e-05,-10.0,-10.0,-10.0,zero fees
300,15,0,vwap_5s,0.02,development,10,10,,1.0,0.8968067814637956,0.8968067814637956,0.1031932185362044,12.038815818371235,1.0,12.038815818371235,1.2038815818371236,0.12038815818371235,inf,0.0,0,1.2038815818371236,,1.0000010000510429e-05,1.0000010000510429e-05,1.0000010000510429e-05,1.0000010000510429e-05,zero fees
300,15,0,vwap_5s,0.02,holdout,8,8,,0.875,0.8908631850497664,0.8908631850497664,-0.01586318504976636,-1.979468624021301,0.8,-1.979468624021301,-0.24743357800266264,-0.024743357800266264,0.8020531375978699,10.0,1,1.1457901965683857,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,0,vwap_10s,0,all,18,18,,0.9444444444444444,0.873108623335991,0.873108623335991,0.07133582110845343,14.391922390510643,1.8,14.391922390510643,0.799551243917258,0.0799551243917258,2.4391922390510645,10.0,1,1.434818964147685,-10.0,0.24074658629739254,-10.0,-10.0,-10.0,zero fees
300,15,0,vwap_10s,0,development,10,10,,1.0,0.8766384538900313,0.8766384538900313,0.12336154610996879,14.721425082287,1.0,14.721425082287,1.4721425082287,0.14721425082287,inf,0.0,0,1.4721425082287,,0.24074658629739254,0.24074658629739254,0.24074658629739254,0.24074658629739254,zero fees
300,15,0,vwap_10s,0,holdout,8,8,,0.875,0.8686963351434408,0.8686963351434408,0.006303664856559241,-0.3295026917763568,0.8,-0.3295026917763568,-0.0411878364720446,-0.00411878364720446,0.9670497308223643,10.0,1,1.3814996154605204,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,0,vwap_10s,0.01,all,18,18,,0.9444444444444444,0.883108623335991,0.883108623335991,0.06133582110845342,12.184264125669864,1.8,12.184264125669864,0.6769035625372147,0.06769035625372147,2.2184264125669864,10.0,1,1.304956713274698,-10.0,0.13693678551561028,-10.0,-10.0,-10.0,zero fees
300,15,0,vwap_10s,0.01,development,10,10,,1.0,0.8866384538900313,0.8866384538900313,0.11336154610996878,13.413005025252815,1.0,13.413005025252815,1.3413005025252815,0.13413005025252814,inf,0.0,0,1.3413005025252815,,0.13693678551561028,0.13693678551561028,0.13693678551561028,0.13693678551561028,zero fees
300,15,0,vwap_10s,0.01,holdout,8,8,,0.875,0.8786963351434408,0.8786963351434408,-0.003696335143440768,-1.2287408995829505,0.8,-1.2287408995829505,-0.15359261244786881,-0.01535926124478688,0.8771259100417049,10.0,1,1.2530370143452927,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,0,vwap_10s,0.02,all,18,18,,0.9444444444444444,0.8931086233359911,0.8931086233359911,0.05133582110845342,10.02640481573489,1.8,10.02640481573489,0.5570224897630495,0.05570224897630495,2.002640481573489,10.0,1,1.1780238126902878,-10.0,0.035210491137606326,-10.0,-10.0,-10.0,zero fees
300,15,0,vwap_10s,0.02,development,10,10,,1.0,0.8966384538900313,0.8966384538900313,0.10336154610996877,12.134253598035235,1.0,12.134253598035235,1.2134253598035234,0.12134253598035234,inf,0.0,0,1.2134253598035234,,0.035210491137606326,0.035210491137606326,0.035210491137606326,0.035210491137606326,zero fees
300,15,0,vwap_10s,0.02,holdout,8,8,,0.875,0.8886963351434408,0.8886963351434408,-0.013696335143440777,-2.1078487823003442,0.8,-2.1078487823003442,-0.26348109778754303,-0.026348109778754302,0.7892151217699656,10.0,1,1.1274501739570937,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,5,first_trade,0,all,18,18,,0.9444444444444444,0.8705555369166667,0.8705555369166667,0.07388890752777777,15.301430994359436,1.8,15.301430994359436,0.8500794996866353,0.08500794996866354,2.5301430994359437,10.0,1,1.4883194702564373,-10.0,0.204081632653061,-10.0,-10.0,-10.0,zero fees
300,15,5,first_trade,0,development,10,10,,1.0,0.87099997714,0.87099997714,0.12900002286,15.625354707696843,1.0,15.625354707696843,1.5625354707696844,0.15625354707696842,inf,0.0,0,1.5625354707696844,,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,zero fees
300,15,5,first_trade,0,holdout,8,8,,0.875,0.8699999866375,0.8699999866375,0.005000013362499986,-0.32392371333740755,0.8,-0.32392371333740755,-0.040490464167175944,-0.004049046416717594,0.9676076286662593,10.0,1,1.3822966123803704,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,5,first_trade,0.01,all,18,18,,0.9444444444444444,0.8805555369166667,0.8805555369166667,0.06388890752777776,13.070929443888843,1.8,13.070929443888843,0.7261627468827135,0.07261627468827135,2.3070929443888843,10.0,1,1.3571134966993437,-10.0,0.10101010101010033,-10.0,-10.0,-10.0,zero fees
300,15,5,first_trade,0.01,development,10,10,,1.0,0.88099997714,0.88099997714,0.11900002286,14.294349293414832,1.0,14.294349293414832,1.4294349293414832,0.14294349293414832,inf,0.0,0,1.4294349293414832,,0.10101010101010033,0.10101010101010033,0.10101010101010033,0.10101010101010033,zero fees
300,15,5,first_trade,0.01,holdout,8,8,,0.875,0.8799999866375,0.8799999866375,-0.004999986637500023,-1.223419849525989,0.8,-1.223419849525989,-0.15292748119074862,-0.015292748119074861,0.8776580150474012,10.0,1,1.2537971643534302,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,5,first_trade,0.02,all,18,18,,0.9444444444444444,0.8905554813611112,0.8905554813611112,0.05388896308333332,10.891088063545984,1.8,10.891088063545984,0.6050604479747769,0.06050604479747769,2.0891088063545986,10.0,1,1.2288875331497637,-10.0,1.0000010000510429e-05,-10.0,-10.0,-10.0,zero fees
300,15,5,first_trade,0.02,development,10,10,,1.0,0.8909998771400001,0.8909998771400001,0.10900012285999998,12.993861215895928,1.0,12.993861215895928,1.2993861215895928,0.12993861215895927,inf,0.0,0,1.2993861215895928,,1.0000010000510429e-05,1.0000010000510429e-05,1.0000010000510429e-05,1.0000010000510429e-05,zero fees
300,15,5,first_trade,0.02,holdout,8,8,,0.875,0.8899999866375,0.8899999866375,-0.014999986637500032,-2.1027731523499433,0.8,-2.1027731523499433,-0.2628466440437429,-0.02628466440437429,0.7897226847650056,10.0,1,1.128175263950008,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,5,vwap_5s,0,all,18,18,,0.9444444444444444,0.8691399005470276,0.8691399005470276,0.0753045438974168,15.423029359614485,1.8,15.423029359614485,0.856834964423027,0.08568349644230269,2.5423029359614486,10.0,1,1.4954723152714404,-10.0,0.3102118906802467,-10.0,-10.0,-10.0,zero fees
300,15,5,vwap_5s,0,development,10,10,,1.0,0.8719746256881132,0.8719746256881132,0.1280253743118868,15.465799981942947,1.0,15.465799981942947,1.5465799981942947,0.15465799981942946,inf,0.0,0,1.5465799981942947,,0.3102118906802467,0.3102118906802467,0.3102118906802467,0.3102118906802467,zero fees
300,15,5,vwap_5s,0,holdout,8,8,,0.875,0.8655964941206707,0.8655964941206707,0.009403505879329296,-0.04277062232846163,0.8,-0.04277062232846163,-0.005346327791057703,-0.0005346327791057703,0.9957229377671538,10.0,1,1.4224613396673627,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,5,vwap_5s,0.01,all,18,18,,0.9444444444444444,0.8791399005470276,0.8791399005470276,0.06530454389741679,13.190553339382715,1.8,13.190553339382715,0.7328085188545953,0.07328085188545953,2.319055333938272,10.0,1,1.3641501964342773,-10.0,0.204996217335923,-10.0,-10.0,-10.0,zero fees
300,15,5,vwap_5s,0.01,development,10,10,,1.0,0.8819746256881132,0.8819746256881132,0.11802537431188678,14.138844001133254,1.0,14.138844001133254,1.4138844001133255,0.14138844001133255,inf,0.0,0,1.4138844001133255,,0.204996217335923,0.204996217335923,0.204996217335923,0.204996217335923,zero fees
300,15,5,vwap_5s,0.01,holdout,8,8,,0.875,0.8755964941206708,0.8755964941206708,-0.0005964941206707125,-0.9482906617505389,0.8,-0.9482906617505389,-0.11853633271881736,-0.011853633271881736,0.9051709338249461,10.0,1,1.2931013340356372,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,5,vwap_5s,0.02,all,18,18,,0.9444444444444444,0.8891399005470276,0.8891399005470276,0.05530454389741677,11.008765956781472,1.8,11.008765956781472,0.6115981087100818,0.06115981087100818,2.100876595678147,10.0,1,1.235809762163616,-10.0,0.10190630173879711,-10.0,-10.0,-10.0,zero fees
300,15,5,vwap_5s,0.02,development,10,10,,1.0,0.8919746256881133,0.8919746256881133,0.10802537431188677,12.842242075168539,1.0,12.842242075168539,1.284224207516854,0.1284224207516854,inf,0.0,0,1.284224207516854,,0.10190630173879711,0.10190630173879711,0.10190630173879711,0.10190630173879711,zero fees
300,15,5,vwap_5s,0.02,holdout,8,8,,0.875,0.8855964941206708,0.8855964941206708,-0.010596494120670721,-1.8334761183870665,0.8,-1.8334761183870665,-0.2291845147983833,-0.02291845147983833,0.8166523881612934,10.0,1,1.1666462688018477,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,5,vwap_10s,0,all,18,18,,0.9444444444444444,0.8706720735136249,0.8706720735136249,0.07377237093081963,15.067739968882181,1.8,15.067739968882181,0.8370966649378989,0.0837096664937899,2.506773996888218,10.0,1,1.4745729393460107,-10.0,0.31013086785253563,-10.0,-10.0,-10.0,zero fees
300,15,5,vwap_10s,0,development,10,10,,1.0,0.8748288762432518,0.8748288762432518,0.1251711237567482,15.081390129520095,1.0,15.081390129520095,1.5081390129520096,0.15081390129520095,inf,0.0,0,1.5081390129520096,,0.31013086785253563,0.31013086785253563,0.31013086785253563,0.31013086785253563,zero fees
300,15,5,vwap_10s,0,holdout,8,8,,0.875,0.865476070101591,0.865476070101591,0.009523929898408959,-0.0136501606379138,0.8,-0.0136501606379138,-0.001706270079739225,-0.00017062700797392248,0.9986349839362086,10.0,1,1.4266214056231552,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,5,vwap_10s,0.01,all,18,18,,0.9444444444444444,0.8806720735136249,0.8806720735136249,0.06377237093081962,12.843290500187877,1.8,12.843290500187877,0.7135161388993265,0.07135161388993265,2.284329050018788,10.0,1,1.3437229705992868,-10.0,0.20491683973927266,-10.0,-10.0,-10.0,zero fees
300,15,5,vwap_10s,0.01,development,10,10,,1.0,0.8848288762432518,0.8848288762432518,0.11517112375674818,13.763233116166006,1.0,13.763233116166006,1.3763233116166007,0.13763233116166007,inf,0.0,0,1.3763233116166007,,0.20491683973927266,0.20491683973927266,0.20491683973927266,0.20491683973927266,zero fees
300,15,5,vwap_10s,0.01,holdout,8,8,,0.875,0.875476070101591,0.875476070101591,-0.0004760701015910501,-0.9199426159781297,0.8,-0.9199426159781297,-0.1149928269972662,-0.01149928269972662,0.908005738402187,10.0,1,1.2971510548602672,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,5,vwap_10s,0.02,all,18,18,,0.9444444444444444,0.8906720735136249,0.8906720735136249,0.05377237093081962,10.669260181837222,1.8,10.669260181837222,0.5927366767687345,0.059273667676873455,2.0669260181837226,10.0,1,1.215838834225719,-10.0,0.10182851976575691,-10.0,-10.0,-10.0,zero fees
300,15,5,vwap_10s,0.02,development,10,10,,1.0,0.8948288762432518,0.8948288762432518,0.10517112375674817,12.475130986621261,1.0,12.475130986621261,1.2475130986621261,0.1247513098662126,inf,0.0,0,1.2475130986621261,,0.10182851976575691,0.10182851976575691,0.10182851976575691,0.10182851976575691,zero fees
300,15,5,vwap_10s,0.02,holdout,8,8,,0.875,0.885476070101591,0.885476070101591,-0.010476070101591059,-1.805870804784039,0.8,-1.805870804784039,-0.22573385059800488,-0.02257338505980049,0.8194129195215961,10.0,1,1.1705898850308516,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,10,first_trade,0,all,18,18,,0.9444444444444444,0.8683333251555555,0.8683333251555555,0.07611111928888889,15.5637001909802,1.8,15.5637001909802,0.8646500106100111,0.0864650010610011,2.55637001909802,10.0,1,1.5037470700576587,-10.0,0.3092783505154646,-10.0,-10.0,-10.0,zero fees
300,15,10,first_trade,0,development,10,10,,1.0,0.87699998792,0.87699998792,0.12300001208,14.820862712298815,1.0,14.820862712298815,1.4820862712298815,0.14820862712298816,inf,0.0,0,1.4820862712298815,,0.3092783505154646,0.3092783505154646,0.3092783505154646,0.3092783505154646,zero fees
300,15,10,first_trade,0,holdout,8,8,,0.875,0.8574999967,0.8574999967,0.01750000330000001,0.7428374786813841,0.8,0.7428374786813841,0.09285468483517301,0.0092854684835173,1.0742837478681384,10.0,1,1.5346910683830548,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,10,first_trade,0.01,all,18,18,,0.9444444444444444,0.8783333251555555,0.8783333251555555,0.06611111928888888,13.327455561191922,1.8,13.327455561191922,0.7404141978439956,0.07404141978439957,2.332745556119192,10.0,1,1.372203268305407,-10.0,0.204081632653061,-10.0,-10.0,-10.0,zero fees
300,15,10,first_trade,0.01,development,10,10,,1.0,0.88699998792,0.88699998792,0.11300001207999999,13.508432930529246,1.0,13.508432930529246,1.3508432930529246,0.13508432930529246,inf,0.0,0,1.3508432930529246,,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,zero fees
300,15,10,first_trade,0.01,holdout,8,8,,0.875,0.8674999967,0.8674999967,0.007500003300000002,-0.18097736933732378,0.8,-0.18097736933732378,-0.022622171167165472,-0.0022622171167165474,0.9819022630662676,10.0,1,1.4027175186660965,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,10,first_trade,0.02,all,18,18,,0.9444444444444444,0.8883333251555555,0.8883333251555555,0.05611111928888887,11.142042967460808,1.8,11.142042967460808,0.6190023870811561,0.061900238708115604,2.114204296746081,10.0,1,1.243649586321224,-10.0,0.10101010101010033,-10.0,-10.0,-10.0,zero fees
300,15,10,first_trade,0.02,development,10,10,,1.0,0.89699998792,0.89699998792,0.10300001207999998,12.225868057919971,1.0,12.225868057919971,1.222586805791997,0.12225868057919971,inf,0.0,0,1.222586805791997,,0.10101010101010033,0.10101010101010033,0.10101010101010033,0.10101010101010033,zero fees
300,15,10,first_trade,0.02,holdout,8,8,,0.875,0.8774999967,0.8774999967,-0.0024999967000000067,-1.0838250904591629,0.8,-1.0838250904591629,-0.13547813630739536,-0.013547813630739536,0.8916174909540837,10.0,1,1.2737392727915482,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,10,vwap_5s,0,all,17,17,,0.9411764705882353,0.8684886101236285,0.8684886101236285,0.07268786046460672,14.112476323588886,1.7000000000000002,14.112476323588886,0.8301456660934639,0.08301456660934639,2.4112476323588887,10.0,1,1.5070297702243054,-10.0,0.3092783583364156,-10.0,-10.0,-10.0,zero fees
300,15,10,vwap_5s,0,development,9,9,,1.0,0.8735476583240105,0.8735476583240105,0.12645234167598945,13.760394218272154,0.9,13.760394218272154,1.5289326909191283,0.1528932690919128,inf,0.0,0,1.5289326909191283,,0.3092783583364156,0.3092783583364156,0.3092783583364156,0.3092783583364156,zero fees
300,15,10,vwap_5s,0,holdout,8,8,,0.875,0.8627971808981989,0.8627971808981989,0.012202819101801113,0.35208210531673245,0.8,0.35208210531673245,0.044010263164591557,0.0044010263164591555,1.0352082105316733,10.0,1,1.4788688721881047,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,10,vwap_5s,0.01,all,17,17,,0.9411764705882353,0.8784886101236286,0.8784886101236286,0.0626878604646067,12.006490923633928,1.7000000000000002,12.006490923633928,0.7062641719784664,0.07062641719784664,2.200649092363393,10.0,1,1.3754056827271204,-10.0,0.20408164031521459,-10.0,-10.0,-10.0,zero fees
300,15,10,vwap_5s,0.01,development,9,9,,1.0,0.8835476583240105,0.8835476583240105,0.11645234167598945,12.569440150382183,0.9,12.569440150382183,1.396604461153576,0.1396604461153576,inf,0.0,0,1.396604461153576,,0.20408164031521459,0.20408164031521459,0.20408164031521459,0.20408164031521459,zero fees
300,15,10,vwap_5s,0.01,holdout,8,8,,0.875,0.8727971808981989,0.8727971808981989,0.002202819101801104,-0.5629492267482554,0.8,-0.5629492267482554,-0.07036865334353193,-0.0070368653343531925,0.9437050773251745,10.0,1,1.348150110464535,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,10,vwap_5s,0.02,all,17,17,,0.9411764705882353,0.8884886101236286,0.8884886101236286,0.05268786046460669,9.948395688945837,1.7000000000000002,9.948395688945837,0.5851997464085786,0.05851997464085786,1.9948395688945837,10.0,1,1.2467747305591148,-10.0,0.10101010851824554,-10.0,-10.0,-10.0,zero fees
300,15,10,vwap_5s,0.02,development,9,9,,1.0,0.8935476583240105,0.8935476583240105,0.10645234167598944,11.405702893563651,0.9,11.405702893563651,1.2673003215070724,0.12673003215070724,inf,0.0,0,1.2673003215070724,,0.10101010851824554,0.10101010851824554,0.10101010851824554,0.10101010851824554,zero fees
300,15,10,vwap_5s,0.02,holdout,8,8,,0.875,0.8827971808981989,0.8827971808981989,-0.007797180898198905,-1.4573072046178144,0.8,-1.4573072046178144,-0.1821634005772268,-0.01821634005772268,0.8542692795382185,10.0,1,1.2203846850545979,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,10,vwap_10s,0,all,18,18,,0.9444444444444444,0.8681506547712801,0.8681506547712801,0.07629378967316439,15.762304720874488,1.8,15.762304720874488,0.8756835956041382,0.08756835956041382,2.576230472087449,10.0,1,1.515429689463205,-10.0,0.3072678915110387,-10.0,-10.0,-10.0,zero fees
300,15,10,vwap_10s,0,development,10,10,,1.0,0.8740254565292644,0.8740254565292644,0.12597454347073558,15.178745610518801,1.0,15.178745610518801,1.51787456105188,0.151787456105188,inf,0.0,0,1.51787456105188,,0.3072678915110387,0.3072678915110387,0.3072678915110387,0.3072678915110387,zero fees
300,15,10,vwap_10s,0,holdout,8,8,,0.875,0.8608071525737996,0.8608071525737996,0.014192847426200375,0.5835591103556865,0.8,0.5835591103556865,0.07294488879446082,0.007294488879446082,1.0583559110355687,10.0,1,1.511937015765098,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,10,vwap_10s,0.01,all,18,18,,0.9444444444444444,0.8781506547712801,0.8781506547712801,0.06629378967316438,13.52181173580457,1.8,13.52181173580457,0.751211763100254,0.07512117631002539,2.352181173580457,10.0,1,1.3836359844590924,-10.0,0.20211199016916837,-10.0,-10.0,-10.0,zero fees
300,15,10,vwap_10s,0.01,development,10,10,,1.0,0.8840254565292645,0.8840254565292645,0.11597454347073557,13.858260175296321,1.0,13.858260175296321,1.3858260175296322,0.13858260175296322,inf,0.0,0,1.3858260175296322,,0.20211199016916837,0.20211199016916837,0.20211199016916837,0.20211199016916837,zero fees
300,15,10,vwap_10s,0.01,holdout,8,8,,0.875,0.8708071525737996,0.8708071525737996,0.004192847426200366,-0.3364484394917504,0.8,-0.3364484394917504,-0.0420560549364688,-0.00420560549364688,0.966355156050825,10.0,1,1.3805073657868927,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,15,10,vwap_10s,0.02,all,18,18,,0.9444444444444444,0.8881506547712801,0.8881506547712801,0.05629378967316437,11.33229420663376,1.8,11.33229420663376,0.6295719003685423,0.06295719003685422,2.133229420663376,10.0,1,1.2548408356843388,-10.0,0.09908004455691533,-10.0,-10.0,-10.0,zero fees
300,15,10,vwap_10s,0.02,development,10,10,,1.0,0.8940254565292645,0.8940254565292645,0.10597454347073557,12.567917512390567,1.0,12.567917512390567,1.2567917512390567,0.12567917512390567,inf,0.0,0,1.2567917512390567,,0.09908004455691533,0.09908004455691533,0.09908004455691533,0.09908004455691533,zero fees
300,15,10,vwap_10s,0.02,holdout,8,8,,0.875,0.8808071525737996,0.8808071525737996,-0.005807152573799643,-1.235623305756807,0.8,-1.235623305756807,-0.15445291321960086,-0.015445291321960087,0.8764376694243193,10.0,1,1.2520538134633132,-10.0,-10.0,-10.0,-10.0,-10.0,zero fees
300,20,0,first_trade,0,all,9,9,,1.0,0.8877777773555555,0.8877777773555555,0.11222222264444445,11.856735978058262,0.9,11.856735978058262,1.3174151086731403,0.13174151086731403,inf,0.0,0,1.3174151086731403,,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,zero fees
300,20,0,first_trade,0,development,4,4,,1.0,0.8949999990499999,0.8949999990499999,0.10500000095000003,4.938765090168047,0.4,4.938765090168047,1.2346912725420118,0.12346912725420119,inf,0.0,0,1.2346912725420118,,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,zero fees
300,20,0,first_trade,0,holdout,5,5,,1.0,0.882,0.882,0.118,6.917970887890215,0.5,6.917970887890215,1.383594177578043,0.1383594177578043,inf,0.0,0,1.383594177578043,,0.526315789473685,0.526315789473685,0.526315789473685,0.526315789473685,zero fees
300,20,0,first_trade,0.01,all,9,9,,1.0,0.8977777773555555,0.8977777773555555,0.10222222264444444,10.711568565496865,0.9,10.711568565496865,1.1901742850552073,0.11901742850552072,inf,0.0,0,1.1901742850552073,,0.10101010101010033,0.10101010101010033,0.10101010101010033,0.10101010101010033,zero fees
300,20,0,first_trade,0.01,development,4,4,,1.0,0.90499999905,0.90499999905,0.09500000095000002,4.436849742112859,0.4,4.436849742112859,1.1092124355282147,0.11092124355282147,inf,0.0,0,1.1092124355282147,,0.10101010101010033,0.10101010101010033,0.10101010101010033,0.10101010101010033,zero fees
300,20,0,first_trade,0.01,holdout,5,5,,1.0,0.892,0.892,0.10799999999999998,6.274718823384006,0.5,6.274718823384006,1.2549437646768014,0.12549437646768014,inf,0.0,0,1.2549437646768014,,0.41666666666666785,0.41666666666666785,0.41666666666666785,0.41666666666666785,zero fees
300,20,0,first_trade,0.02,all,9,9,,1.0,0.9077776662444444,0.9077776662444444,0.09222233375555555,9.591991060464112,0.9,9.591991060464112,1.0657767844960124,0.10657767844960124,inf,0.0,0,1.0657767844960124,,1.0000010000510429e-05,1.0000010000510429e-05,1.0000010000510429e-05,1.0000010000510429e-05,zero fees
300,20,0,first_trade,0.02,development,4,4,,1.0,0.9149997490499999,0.9149997490499999,0.08500025095000002,3.946088472615191,0.4,3.946088472615191,0.9865221181537978,0.09865221181537978,inf,0.0,0,0.9865221181537978,,1.0000010000510429e-05,1.0000010000510429e-05,1.0000010000510429e-05,1.0000010000510429e-05,zero fees
300,20,0,first_trade,0.02,holdout,5,5,,1.0,0.902,0.902,0.09799999999999998,5.645902587848921,0.5,5.645902587848921,1.1291805175697842,0.11291805175697842,inf,0.0,0,1.1291805175697842,,0.3092783505154646,0.3092783505154646,0.3092783505154646,0.3092783505154646,zero fees
300,20,0,vwap_5s,0,all,9,9,,1.0,0.8925830509320932,0.8925830509320932,0.10741694906790673,11.345518682399243,0.9,11.345518682399243,1.2606131869332493,0.12606131869332493,inf,0.0,0,1.2606131869332493,,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,zero fees
300,20,0,vwap_5s,0,development,4,4,,1.0,0.8928620178485867,0.8928620178485867,0.10713798215141332,5.080458879965915,0.4,5.080458879965915,1.2701147199914788,0.1270114719991479,inf,0.0,0,1.2701147199914788,,0.204081632653061,0.204081632653061,0.204081632653061,0.204081632653061,zero fees
300,20,0,vwap_5s,0,holdout,5,5,,1.0,0.8923598773988985,0.8923598773988985,0.10764012260110148,6.265059802433328,0.5,6.265059802433328,1.2530119604866656,0.12530119604866655,inf,0.0,0,1.2530119604866656,,0.38833465027700065,0.38833465027700065,0.38833465027700065,0.38833465027700065,zero fees
300,20,0,vwap_5s,0.01,all,9,9,,1.0,0.9025830509320932,0.9025830509320932,0.09741694906790672,10.211345945152289,0.9,10.211345945152289,1.1345939939058098,0.11345939939058099,inf,0.0,0,1.1345939939058098,,0.10101010101010033,0.10101010101010033,0.10101010101010033,0.10101010101010033,zero fees
300,20,0,vwap_5s,0.01,development,4,4,,1.0,0.9028620178485867,0.9028620178485867,0.09713798215141331,4.575003127783205,0.4,4.575003127783205,1.1437507819458013,0.11437507819458012,inf,0.0,0,1.1437507819458013,,0.10101010101010033,0.10101010101010033,0.10101010101010033,0.10101010101010033,zero fees
300,20,0,vwap_5s,0.01,holdout,5,5,,1.0,0.9023598773988986,0.9023598773988986,0.09764012260110147,5.6363428173690835,0.5,5.6363428173690835,1.1272685634738167,0.11272685634738167,inf,0.0,0,1.1272685634738167,,0.28152671009675423,0.28152671009675423,0.28152671009675423,0.28152671009675423,zero fees
