slug,local_date,week,weekday_weekend,et_hour_block,winner,signal_family,side,observation_sec,entry_price,entry_status,notional,gross_pnl,fee_usdc,net_pnl
btc-updown-15m-1788289200,2026-09-01,2026-08-31,weekday,12-18,UP,btc_continuation_60s,DOWN,180,0.48867154212927644,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788289200,2026-09-01,2026-08-31,weekday,12-18,UP,btc_continuation_120s,DOWN,180,0.48867154212927644,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788310800,2026-09-01,2026-08-31,weekday,18-24,UP,always_up,UP,180,0.49122205008786035,proxy_trade_print,10.0,10.357392340615394,0.1,10.257392340615395
btc-updown-15m-1788310800,2026-09-01,2026-08-31,weekday,18-24,UP,always_down,DOWN,180,0.5132126276694522,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788310800,2026-09-01,2026-08-31,weekday,18-24,UP,random_side,DOWN,180,0.5132126276694522,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788310800,2026-09-01,2026-08-31,weekday,18-24,UP,polymarket_leader,DOWN,180,0.5132126276694522,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788310800,2026-09-01,2026-08-31,weekday,18-24,UP,btc_trend_180s,UP,180,0.49122205008786035,proxy_trade_print,10.0,10.357392340615394,0.1,10.257392340615395
btc-updown-15m-1788310800,2026-09-01,2026-08-31,weekday,18-24,UP,btc_ema_1m_3m,DOWN,180,0.5132126276694522,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788310800,2026-09-01,2026-08-31,weekday,18-24,UP,btc_continuation_60s,UP,180,0.49122205008786035,proxy_trade_print,10.0,10.357392340615394,0.1,10.257392340615395
btc-updown-15m-1788310800,2026-09-01,2026-08-31,weekday,18-24,UP,btc_continuation_120s,DOWN,180,0.5132126276694522,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788332400,2026-09-02,2026-08-31,weekday,00-06,UP,always_up,UP,180,0.6120044876029993,proxy_trade_print,10.0,6.3397494668158245,0.1,6.239749466815825
btc-updown-15m-1788332400,2026-09-02,2026-08-31,weekday,00-06,UP,always_down,DOWN,180,0.39666666666666667,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788332400,2026-09-02,2026-08-31,weekday,00-06,UP,random_side,DOWN,180,0.39666666666666667,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788332400,2026-09-02,2026-08-31,weekday,00-06,UP,polymarket_leader,UP,180,0.6120044876029993,proxy_trade_print,10.0,6.3397494668158245,0.1,6.239749466815825
btc-updown-15m-1788332400,2026-09-02,2026-08-31,weekday,00-06,UP,btc_trend_180s,UP,180,0.6120044876029993,proxy_trade_print,10.0,6.3397494668158245,0.1,6.239749466815825
btc-updown-15m-1788332400,2026-09-02,2026-08-31,weekday,00-06,UP,btc_ema_1m_3m,UP,180,0.6120044876029993,proxy_trade_print,10.0,6.3397494668158245,0.1,6.239749466815825
btc-updown-15m-1788332400,2026-09-02,2026-08-31,weekday,00-06,UP,btc_continuation_60s,DOWN,180,0.39666666666666667,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788332400,2026-09-02,2026-08-31,weekday,00-06,UP,btc_continuation_120s,DOWN,180,0.39666666666666667,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788354000,2026-09-02,2026-08-31,weekday,06-12,UP,always_up,UP,180,0.817796057330299,proxy_trade_print,10.0,2.2279875408608234,0.1,2.1279875408608233
btc-updown-15m-1788354000,2026-09-02,2026-08-31,weekday,06-12,UP,always_down,DOWN,180,0.16769029000471508,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788354000,2026-09-02,2026-08-31,weekday,06-12,UP,random_side,DOWN,180,0.16769029000471508,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788354000,2026-09-02,2026-08-31,weekday,06-12,UP,polymarket_leader,UP,180,0.817796057330299,proxy_trade_print,10.0,2.2279875408608234,0.1,2.1279875408608233
btc-updown-15m-1788354000,2026-09-02,2026-08-31,weekday,06-12,UP,btc_trend_180s,UP,180,0.817796057330299,proxy_trade_print,10.0,2.2279875408608234,0.1,2.1279875408608233
btc-updown-15m-1788354000,2026-09-02,2026-08-31,weekday,06-12,UP,btc_ema_1m_3m,UP,180,0.817796057330299,proxy_trade_print,10.0,2.2279875408608234,0.1,2.1279875408608233
btc-updown-15m-1788354000,2026-09-02,2026-08-31,weekday,06-12,UP,btc_continuation_60s,UP,180,0.817796057330299,proxy_trade_print,10.0,2.2279875408608234,0.1,2.1279875408608233
btc-updown-15m-1788354000,2026-09-02,2026-08-31,weekday,06-12,UP,btc_continuation_120s,UP,180,0.817796057330299,proxy_trade_print,10.0,2.2279875408608234,0.1,2.1279875408608233
btc-updown-15m-1788397200,2026-09-02,2026-08-31,weekday,18-24,UP,always_up,UP,180,0.6490616596842604,proxy_trade_print,10.0,5.406856730475429,0.1,5.306856730475429
btc-updown-15m-1788397200,2026-09-02,2026-08-31,weekday,18-24,UP,always_down,DOWN,180,0.34993421052631574,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788397200,2026-09-02,2026-08-31,weekday,18-24,UP,random_side,UP,180,0.6490616596842604,proxy_trade_print,10.0,5.406856730475429,0.1,5.306856730475429
btc-updown-15m-1788397200,2026-09-02,2026-08-31,weekday,18-24,UP,polymarket_leader,UP,180,0.6490616596842604,proxy_trade_print,10.0,5.406856730475429,0.1,5.306856730475429
btc-updown-15m-1788397200,2026-09-02,2026-08-31,weekday,18-24,UP,btc_trend_180s,UP,180,0.6490616596842604,proxy_trade_print,10.0,5.406856730475429,0.1,5.306856730475429
btc-updown-15m-1788397200,2026-09-02,2026-08-31,weekday,18-24,UP,btc_ema_1m_3m,UP,180,0.6490616596842604,proxy_trade_print,10.0,5.406856730475429,0.1,5.306856730475429
btc-updown-15m-1788397200,2026-09-02,2026-08-31,weekday,18-24,UP,btc_continuation_60s,UP,180,0.6490616596842604,proxy_trade_print,10.0,5.406856730475429,0.1,5.306856730475429
btc-updown-15m-1788397200,2026-09-02,2026-08-31,weekday,18-24,UP,btc_continuation_120s,UP,180,0.6490616596842604,proxy_trade_print,10.0,5.406856730475429,0.1,5.306856730475429
btc-updown-15m-1788418800,2026-09-03,2026-08-31,weekday,00-06,UP,always_up,UP,180,0.6887667557149677,proxy_trade_print,10.0,4.518703054446343,0.1,4.418703054446343
btc-updown-15m-1788418800,2026-09-03,2026-08-31,weekday,00-06,UP,always_down,DOWN,180,0.3233063435754199,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788418800,2026-09-03,2026-08-31,weekday,00-06,UP,random_side,UP,180,0.6887667557149677,proxy_trade_print,10.0,4.518703054446343,0.1,4.418703054446343
btc-updown-15m-1788418800,2026-09-03,2026-08-31,weekday,00-06,UP,polymarket_leader,UP,180,0.6887667557149677,proxy_trade_print,10.0,4.518703054446343,0.1,4.418703054446343
btc-updown-15m-1788418800,2026-09-03,2026-08-31,weekday,00-06,UP,btc_trend_180s,UP,180,0.6887667557149677,proxy_trade_print,10.0,4.518703054446343,0.1,4.418703054446343
btc-updown-15m-1788418800,2026-09-03,2026-08-31,weekday,00-06,UP,btc_ema_1m_3m,UP,180,0.6887667557149677,proxy_trade_print,10.0,4.518703054446343,0.1,4.418703054446343
btc-updown-15m-1788418800,2026-09-03,2026-08-31,weekday,00-06,UP,btc_continuation_60s,UP,180,0.6887667557149677,proxy_trade_print,10.0,4.518703054446343,0.1,4.418703054446343
btc-updown-15m-1788418800,2026-09-03,2026-08-31,weekday,00-06,UP,btc_continuation_120s,UP,180,0.6887667557149677,proxy_trade_print,10.0,4.518703054446343,0.1,4.418703054446343
btc-updown-15m-1788526800,2026-09-04,2026-08-31,weekday,06-12,DOWN,always_up,UP,180,0.6516229664862512,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788526800,2026-09-04,2026-08-31,weekday,06-12,DOWN,always_down,DOWN,180,0.3499999999999999,proxy_trade_print,10.0,18.571428571428577,0.1,18.471428571428575
btc-updown-15m-1788526800,2026-09-04,2026-08-31,weekday,06-12,DOWN,random_side,UP,180,0.6516229664862512,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788526800,2026-09-04,2026-08-31,weekday,06-12,DOWN,polymarket_leader,UP,180,0.6516229664862512,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788526800,2026-09-04,2026-08-31,weekday,06-12,DOWN,btc_trend_180s,UP,180,0.6516229664862512,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788526800,2026-09-04,2026-08-31,weekday,06-12,DOWN,btc_ema_1m_3m,UP,180,0.6516229664862512,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788526800,2026-09-04,2026-08-31,weekday,06-12,DOWN,btc_continuation_60s,UP,180,0.6516229664862512,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788526800,2026-09-04,2026-08-31,weekday,06-12,DOWN,btc_continuation_120s,UP,180,0.6516229664862512,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788548400,2026-09-04,2026-08-31,weekday,12-18,UP,always_up,UP,180,0.8493082272661823,proxy_trade_print,10.0,1.774288390198171,0.1,1.6742883901981709
btc-updown-15m-1788548400,2026-09-04,2026-08-31,weekday,12-18,UP,always_down,DOWN,180,0.19,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788548400,2026-09-04,2026-08-31,weekday,12-18,UP,random_side,DOWN,180,0.19,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788548400,2026-09-04,2026-08-31,weekday,12-18,UP,polymarket_leader,UP,180,0.8493082272661823,proxy_trade_print,10.0,1.774288390198171,0.1,1.6742883901981709
btc-updown-15m-1788548400,2026-09-04,2026-08-31,weekday,12-18,UP,btc_trend_180s,UP,180,0.8493082272661823,proxy_trade_print,10.0,1.774288390198171,0.1,1.6742883901981709
btc-updown-15m-1788548400,2026-09-04,2026-08-31,weekday,12-18,UP,btc_ema_1m_3m,UP,180,0.8493082272661823,proxy_trade_print,10.0,1.774288390198171,0.1,1.6742883901981709
btc-updown-15m-1788548400,2026-09-04,2026-08-31,weekday,12-18,UP,btc_continuation_60s,UP,180,0.8493082272661823,proxy_trade_print,10.0,1.774288390198171,0.1,1.6742883901981709
btc-updown-15m-1788548400,2026-09-04,2026-08-31,weekday,12-18,UP,btc_continuation_120s,UP,180,0.8493082272661823,proxy_trade_print,10.0,1.774288390198171,0.1,1.6742883901981709
btc-updown-15m-1788570000,2026-09-04,2026-08-31,weekday,18-24,UP,always_up,UP,180,0.5099999566,proxy_trade_print,10.0,9.60784480584405,0.1,9.50784480584405
btc-updown-15m-1788570000,2026-09-04,2026-08-31,weekday,18-24,UP,always_down,DOWN,180,0.4816361256623692,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788570000,2026-09-04,2026-08-31,weekday,18-24,UP,random_side,UP,180,0.5099999566,proxy_trade_print,10.0,9.60784480584405,0.1,9.50784480584405
btc-updown-15m-1788570000,2026-09-04,2026-08-31,weekday,18-24,UP,polymarket_leader,UP,180,0.5099999566,proxy_trade_print,10.0,9.60784480584405,0.1,9.50784480584405
btc-updown-15m-1788570000,2026-09-04,2026-08-31,weekday,18-24,UP,btc_trend_180s,DOWN,180,0.4816361256623692,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788570000,2026-09-04,2026-08-31,weekday,18-24,UP,btc_ema_1m_3m,DOWN,180,0.4816361256623692,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788570000,2026-09-04,2026-08-31,weekday,18-24,UP,btc_continuation_60s,DOWN,180,0.4816361256623692,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788570000,2026-09-04,2026-08-31,weekday,18-24,UP,btc_continuation_120s,DOWN,180,0.4816361256623692,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788586200,2026-09-05,2026-08-31,weekend,00-06,DOWN,always_up,UP,180,0.5875421209021561,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788586200,2026-09-05,2026-08-31,weekend,00-06,DOWN,random_side,UP,180,0.5875421209021561,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788586200,2026-09-05,2026-08-31,weekend,00-06,DOWN,polymarket_leader,UP,180,0.5875421209021561,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788586200,2026-09-05,2026-08-31,weekend,00-06,DOWN,btc_trend_180s,UP,180,0.5875421209021561,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788586200,2026-09-05,2026-08-31,weekend,00-06,DOWN,btc_ema_1m_3m,UP,180,0.5875421209021561,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788586200,2026-09-05,2026-08-31,weekend,00-06,DOWN,btc_continuation_120s,UP,180,0.5875421209021561,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788597000,2026-09-05,2026-08-31,weekend,00-06,DOWN,always_down,DOWN,180,0.7099999935095325,proxy_trade_print,10.0,4.084507171007093,0.1,3.984507171007093
btc-updown-15m-1788597000,2026-09-05,2026-08-31,weekend,00-06,DOWN,polymarket_leader,DOWN,180,0.7099999935095325,proxy_trade_print,10.0,4.084507171007093,0.1,3.984507171007093
btc-updown-15m-1788597000,2026-09-05,2026-08-31,weekend,00-06,DOWN,btc_trend_180s,DOWN,180,0.7099999935095325,proxy_trade_print,10.0,4.084507171007093,0.1,3.984507171007093
btc-updown-15m-1788597000,2026-09-05,2026-08-31,weekend,00-06,DOWN,btc_ema_1m_3m,DOWN,180,0.7099999935095325,proxy_trade_print,10.0,4.084507171007093,0.1,3.984507171007093
btc-updown-15m-1788597000,2026-09-05,2026-08-31,weekend,00-06,DOWN,btc_continuation_60s,DOWN,180,0.7099999935095325,proxy_trade_print,10.0,4.084507171007093,0.1,3.984507171007093
btc-updown-15m-1788597000,2026-09-05,2026-08-31,weekend,00-06,DOWN,btc_continuation_120s,DOWN,180,0.7099999935095325,proxy_trade_print,10.0,4.084507171007093,0.1,3.984507171007093
btc-updown-15m-1788607800,2026-09-05,2026-08-31,weekend,06-12,DOWN,always_up,UP,180,0.6499999409090991,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788607800,2026-09-05,2026-08-31,weekend,06-12,DOWN,always_down,DOWN,180,0.36,proxy_trade_print,10.0,17.77777777777778,0.1,17.677777777777777
btc-updown-15m-1788607800,2026-09-05,2026-08-31,weekend,06-12,DOWN,random_side,DOWN,180,0.36,proxy_trade_print,10.0,17.77777777777778,0.1,17.677777777777777
btc-updown-15m-1788607800,2026-09-05,2026-08-31,weekend,06-12,DOWN,polymarket_leader,UP,180,0.6499999409090991,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788607800,2026-09-05,2026-08-31,weekend,06-12,DOWN,btc_trend_180s,UP,180,0.6499999409090991,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788607800,2026-09-05,2026-08-31,weekend,06-12,DOWN,btc_ema_1m_3m,UP,180,0.6499999409090991,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788607800,2026-09-05,2026-08-31,weekend,06-12,DOWN,btc_continuation_60s,UP,180,0.6499999409090991,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788607800,2026-09-05,2026-08-31,weekend,06-12,DOWN,btc_continuation_120s,UP,180,0.6499999409090991,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788629400,2026-09-05,2026-08-31,weekend,12-18,UP,always_up,UP,180,0.8341965462603343,proxy_trade_print,10.0,1.987582596487064,0.1,1.8875825964870638
btc-updown-15m-1788629400,2026-09-05,2026-08-31,weekend,12-18,UP,always_down,DOWN,180,0.17709987123659524,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788629400,2026-09-05,2026-08-31,weekend,12-18,UP,random_side,UP,180,0.8341965462603343,proxy_trade_print,10.0,1.987582596487064,0.1,1.8875825964870638
btc-updown-15m-1788629400,2026-09-05,2026-08-31,weekend,12-18,UP,polymarket_leader,UP,180,0.8341965462603343,proxy_trade_print,10.0,1.987582596487064,0.1,1.8875825964870638
btc-updown-15m-1788629400,2026-09-05,2026-08-31,weekend,12-18,UP,btc_trend_180s,UP,180,0.8341965462603343,proxy_trade_print,10.0,1.987582596487064,0.1,1.8875825964870638
btc-updown-15m-1788629400,2026-09-05,2026-08-31,weekend,12-18,UP,btc_ema_1m_3m,UP,180,0.8341965462603343,proxy_trade_print,10.0,1.987582596487064,0.1,1.8875825964870638
btc-updown-15m-1788629400,2026-09-05,2026-08-31,weekend,12-18,UP,btc_continuation_60s,UP,180,0.8341965462603343,proxy_trade_print,10.0,1.987582596487064,0.1,1.8875825964870638
btc-updown-15m-1788629400,2026-09-05,2026-08-31,weekend,12-18,UP,btc_continuation_120s,UP,180,0.8341965462603343,proxy_trade_print,10.0,1.987582596487064,0.1,1.8875825964870638
btc-updown-15m-1788640200,2026-09-05,2026-08-31,weekend,12-18,UP,always_down,DOWN,180,0.4730434782608695,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788640200,2026-09-05,2026-08-31,weekend,12-18,UP,random_side,DOWN,180,0.4730434782608695,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788640200,2026-09-05,2026-08-31,weekend,12-18,UP,btc_trend_180s,DOWN,180,0.4730434782608695,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788640200,2026-09-05,2026-08-31,weekend,12-18,UP,btc_ema_1m_3m,DOWN,180,0.4730434782608695,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788640200,2026-09-05,2026-08-31,weekend,12-18,UP,btc_continuation_60s,DOWN,180,0.4730434782608695,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788651000,2026-09-05,2026-08-31,weekend,18-24,UP,always_up,UP,180,0.6102915790512923,proxy_trade_print,10.0,6.385610326698519,0.1,6.285610326698519
btc-updown-15m-1788651000,2026-09-05,2026-08-31,weekend,18-24,UP,always_down,DOWN,180,0.34415862138395,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788651000,2026-09-05,2026-08-31,weekend,18-24,UP,random_side,DOWN,180,0.34415862138395,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788651000,2026-09-05,2026-08-31,weekend,18-24,UP,polymarket_leader,UP,180,0.6102915790512923,proxy_trade_print,10.0,6.385610326698519,0.1,6.285610326698519
btc-updown-15m-1788651000,2026-09-05,2026-08-31,weekend,18-24,UP,btc_trend_180s,UP,180,0.6102915790512923,proxy_trade_print,10.0,6.385610326698519,0.1,6.285610326698519
btc-updown-15m-1788651000,2026-09-05,2026-08-31,weekend,18-24,UP,btc_ema_1m_3m,UP,180,0.6102915790512923,proxy_trade_print,10.0,6.385610326698519,0.1,6.285610326698519
btc-updown-15m-1788651000,2026-09-05,2026-08-31,weekend,18-24,UP,btc_continuation_60s,UP,180,0.6102915790512923,proxy_trade_print,10.0,6.385610326698519,0.1,6.285610326698519
btc-updown-15m-1788651000,2026-09-05,2026-08-31,weekend,18-24,UP,btc_continuation_120s,UP,180,0.6102915790512923,proxy_trade_print,10.0,6.385610326698519,0.1,6.285610326698519
btc-updown-15m-1788661800,2026-09-05,2026-08-31,weekend,18-24,DOWN,always_up,UP,180,0.6052154446834779,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788661800,2026-09-05,2026-08-31,weekend,18-24,DOWN,always_down,DOWN,180,0.40432855406942575,proxy_trade_print,10.0,14.73236158899363,0.1,14.63236158899363
btc-updown-15m-1788661800,2026-09-05,2026-08-31,weekend,18-24,DOWN,random_side,DOWN,180,0.40432855406942575,proxy_trade_print,10.0,14.73236158899363,0.1,14.63236158899363
btc-updown-15m-1788661800,2026-09-05,2026-08-31,weekend,18-24,DOWN,polymarket_leader,UP,180,0.6052154446834779,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788661800,2026-09-05,2026-08-31,weekend,18-24,DOWN,btc_trend_180s,UP,180,0.6052154446834779,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788661800,2026-09-05,2026-08-31,weekend,18-24,DOWN,btc_ema_1m_3m,UP,180,0.6052154446834779,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788661800,2026-09-05,2026-08-31,weekend,18-24,DOWN,btc_continuation_60s,DOWN,180,0.40432855406942575,proxy_trade_print,10.0,14.73236158899363,0.1,14.63236158899363
btc-updown-15m-1788661800,2026-09-05,2026-08-31,weekend,18-24,DOWN,btc_continuation_120s,UP,180,0.6052154446834779,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788672600,2026-09-06,2026-08-31,weekend,00-06,UP,always_up,UP,180,0.6799998805975656,proxy_trade_print,10.0,4.705884935174209,0.1,4.60588493517421
btc-updown-15m-1788672600,2026-09-06,2026-08-31,weekend,00-06,UP,always_down,DOWN,180,0.32999995909999996,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788672600,2026-09-06,2026-08-31,weekend,00-06,UP,random_side,UP,180,0.6799998805975656,proxy_trade_print,10.0,4.705884935174209,0.1,4.60588493517421
btc-updown-15m-1788672600,2026-09-06,2026-08-31,weekend,00-06,UP,polymarket_leader,UP,180,0.6799998805975656,proxy_trade_print,10.0,4.705884935174209,0.1,4.60588493517421
btc-updown-15m-1788672600,2026-09-06,2026-08-31,weekend,00-06,UP,btc_trend_180s,UP,180,0.6799998805975656,proxy_trade_print,10.0,4.705884935174209,0.1,4.60588493517421
btc-updown-15m-1788672600,2026-09-06,2026-08-31,weekend,00-06,UP,btc_ema_1m_3m,UP,180,0.6799998805975656,proxy_trade_print,10.0,4.705884935174209,0.1,4.60588493517421
btc-updown-15m-1788672600,2026-09-06,2026-08-31,weekend,00-06,UP,btc_continuation_60s,UP,180,0.6799998805975656,proxy_trade_print,10.0,4.705884935174209,0.1,4.60588493517421
btc-updown-15m-1788672600,2026-09-06,2026-08-31,weekend,00-06,UP,btc_continuation_120s,UP,180,0.6799998805975656,proxy_trade_print,10.0,4.705884935174209,0.1,4.60588493517421
btc-updown-15m-1788683400,2026-09-06,2026-08-31,weekend,00-06,DOWN,always_up,UP,180,0.4099998237,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788683400,2026-09-06,2026-08-31,weekend,00-06,DOWN,always_down,DOWN,180,0.5999999799999971,proxy_trade_print,10.0,6.666667222222323,0.1,6.566667222222323
btc-updown-15m-1788683400,2026-09-06,2026-08-31,weekend,00-06,DOWN,random_side,UP,180,0.4099998237,proxy_trade_print,10.0,-10.0,0.1,-10.1
btc-updown-15m-1788683400,2026-09-06,2026-08-31,weekend,00-06,DOWN,polymarket_leader,DOWN,180,0.5999999799999971,proxy_trade_print,10.0,6.666667222222323,0.1,6.566667222222323
btc-updown-15m-1788683400,2026-09-06,2026-08-31,weekend,00-06,DOWN,btc_trend_180s,DOWN,180,0.5999999799999971,proxy_trade_print,10.0,6.666667222222323,0.1,6.566667222222323
btc-updown-15m-1788683400,2026-09-06,2026-08-31,weekend,00-06,DOWN,btc_ema_1m_3m,DOWN,180,0.5999999799999971,proxy_trade_print,10.0,6.666667222222323,0.1,6.566667222222323
btc-updown-15m-1788683400,2026-09-06,2026-08-31,weekend,00-06,DOWN,btc_continuation_60s,DOWN,180,0.5999999799999971,proxy_trade_print,10.0,6.666667222222323,0.1,6.566667222222323
btc-updown-15m-1788683400,2026-09-06,2026-08-31,weekend,00-06,DOWN,btc_continuation_120s,DOWN,180,0.5999999799999971,proxy_trade_print,10.0,6.666667222222323,0.1,6.566667222222323
btc-updown-15m-1788694200,2026-09-06,2026-08-31,weekend,06-12,UP,always_down,DOWN,180,0.57,proxy_trade_print,10.0,-10.0,0.1,-10.1
