market_slug,weekend_et,liquidity_score,liquidity_regime,closed_trade_count,realized_pnl,pnl_source
btc-updown-15m-1790007300,False,0.49312277653677505,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790008200,False,0.5510982874162323,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790009100,False,0.3189625217175478,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790010000,False,0.5162571357656986,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790010900,False,0.5296785802928766,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790011800,False,0.3452242078265906,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790012700,False,0.27455944403077687,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790013600,False,0.43871721684454373,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790014500,False,0.4726069330685861,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790015400,False,0.41301398196409367,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790016300,False,0.4183254736493754,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790017200,False,0.6271862331430462,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790018100,False,0.4984652932903119,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790019000,False,0.5157731447009184,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790019900,False,0.34277943244808473,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790020800,False,0.42881608339538346,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790021700,False,0.5600086870191114,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790022600,False,0.5776329941259204,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790023500,False,0.44160461653015637,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790024400,False,0.522786878464466,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790025300,False,0.584084139985108,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790026200,False,0.6100128236948789,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790027100,False,0.3275192355423182,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790028000,False,0.5580747910978737,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790028900,False,0.35685033507073716,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790029800,False,0.4978965003723008,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790077500,False,0.5588214610738811,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790078400,False,0.6073570778522379,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790079300,False,0.4339393563332506,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790080200,False,0.4451083809051047,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790081100,False,0.40083974518077276,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790082000,False,0.1790022338049144,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790083800,False,0.4612662364523869,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790090100,False,0.4238768925291636,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790091000,False,0.3026433358153388,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790091900,False,0.18894059733598081,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790092800,False,0.18297964755522467,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790163900,False,0.45815338793745347,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790164800,False,0.6199719794646706,high,1,0.99055638,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790165700,False,0.5580857043017073,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790168400,False,0.6142600194641481,high,1,0.45165312,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790169300,False,0.557708695292463,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790170200,False,0.17067096880946475,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790171100,False,0.6328410689170183,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790172000,False,0.5456378754033259,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790174700,False,0.5808736985800316,high,1,1.2864547644575974,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790175600,False,0.31347522131215355,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790181900,False,0.6274551170679242,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790182800,False,0.5847294614048151,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790183700,False,0.6844130057086125,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790184600,False,0.5849445685447174,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790185500,False,0.44121783734590886,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790186400,False,0.5856808968313064,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790187300,False,0.5139033672540746,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790188200,False,0.5206647637958137,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790189100,False,0.3914019194175561,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790190000,False,0.6374203689914785,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790190900,False,0.6266815586994291,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790191800,False,0.632696285265161,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790192700,False,0.4421961611648879,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790193600,False,0.4893335815338794,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790194500,False,0.6315235376851163,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790195400,False,0.5393852899809713,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790196300,False,0.43912674774551175,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790197200,False,0.6013919913957144,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790198100,False,0.6995553073550095,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790199000,False,0.7588359394390668,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790199900,False,0.34242988334574337,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790200800,False,0.60289153636138,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790201700,False,0.7167762885745015,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790202600,False,0.5415963431786217,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790253000,False,0.6962793595119594,high,1,0.38250520000000005,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790253900,False,0.5229875072391826,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790254800,False,0.6070405677260912,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790255700,False,0.3873142578150514,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790256600,False,0.1714610738810292,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790257500,False,0.4678518242740134,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790258400,False,0.3306858608422272,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790262900,False,0.5831761396541739,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790263800,False,0.5315007859683958,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790264700,False,0.6409199966906594,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790265600,False,0.5949305038471084,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790266500,False,0.8687929180110863,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790267400,False,0.614671673132944,high,1,0.5517912627612,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790268300,False,0.4650223380491437,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790269200,False,0.4396723262922757,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790270100,False,0.5695830230826509,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790271000,False,0.6841860328408512,high,1,0.70348317,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790271900,False,0.5970546868536444,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790272800,False,0.3424464300488128,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790273700,False,0.5528336229006371,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790274600,False,0.4426801522296683,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790275500,False,0.4542297509721188,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790276400,False,0.5330065359477124,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790277300,False,0.4788802018697775,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790278200,False,0.3479544138330438,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790279100,False,0.5817200297840656,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790280000,False,0.6027364110201042,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790280900,False,0.5895031852403408,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790281800,False,0.6099383635310665,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790282700,False,0.6925788036733681,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790283600,False,0.636502026971126,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790284500,False,0.5757632166790767,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790285400,False,0.7613944734011748,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790286300,False,0.6934164805162571,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790287200,False,0.5740071978158352,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790288100,False,0.603563746173575,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790289000,False,0.6707350872838587,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790289900,False,0.5700132373624556,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790290800,False,0.6807106808968313,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790291700,False,0.6866985190700753,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790292600,False,0.5769152808802847,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790293500,False,0.4606974435343758,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790294400,False,0.5011106974435344,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790295300,False,0.5987962273517002,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790296200,False,0.5398485976669148,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790303400,False,0.3861317944899479,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790304300,False,0.35920410358236127,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790305200,False,0.3083043766029619,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790306100,False,0.20984942500206835,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790312400,False,0.6571254240092662,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790313300,False,0.5703646098679312,high,2,0.4921897599999999,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790314200,False,0.6738458674609085,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790315100,False,0.7554066352279308,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790316000,False,0.5865577360191245,high,1,0.4931064,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790316900,False,0.7755460412012907,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790317800,False,0.6874451890460825,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790318700,False,0.6033217506411848,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790319600,False,0.4916749400182014,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790320500,False,0.6600432228187744,high,1,0.5619375,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790321400,False,0.40523703152146934,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790322300,False,0.6938198064035741,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790323200,False,0.6174250662956722,high,1,0.4931064,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790324100,False,0.7107069959896017,high,1,0.5619375,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790325000,False,0.6186421470653551,high,1,0.4931064,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790325900,False,0.6054500703234881,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790326800,False,0.7379643418548855,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790327700,False,0.7440225035161744,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790328600,False,0.6262050789669632,high,1,0.4931064,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790329500,False,0.5427194506494581,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790330400,False,0.571622404235956,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790331300,False,0.7240382228840904,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790332200,False,0.5929159427484074,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790333100,False,0.48064863076032105,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790334000,False,0.3627078679573095,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790334900,False,0.464423146007237,medium,1,0.4931064,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790335800,False,0.6801729130470754,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790336700,False,0.6117874575990734,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790337600,False,0.5549491515460281,medium,1,-2.82183806111616,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790338500,False,0.4316827997021594,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790339400,False,0.4173262759467545,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790340300,False,0.18349052701249277,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790341200,False,0.3822205675519153,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790342100,False,0.5054769587159759,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790343000,False,0.4909982397356011,medium,1,-1.6082387617896,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790343900,False,0.4273186067676016,low,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790344800,False,0.8519628526516091,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790345700,False,0.5332816521012136,medium,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790346600,False,0.5682000398427193,high,1,1.3381605,LOCAL_RECORDED sell fills; settlement PnL may be absent
btc-updown-15m-1790347500,False,0.6228472684876749,high,0,,LOCAL_RECORDED sell fills; settlement PnL may be absent
